Word Function ^ Morphology ^ Subclause Function ^ Clause Function ^ Gloss
qualifier ^ n-dsm ^ adjunct ^ definer ^ unto death,
qualifier ^ n-dsm ^ complement ^ definer ^ a lion,
qualifier ^ n-dsm ^ complement ^ definer ^ a calf,
qualifier ^ n-dsm ^ definer ^ complement ^ gold;
qualifier ^ n-dsm ^ subject ^ definer ^ crystal.
qualifier ^ n-dsm-p ^ adjunct ^ subject ^ jesus
qualifier ^ n-dsm-p ^ adjunct ^ subject ^ jesus,
qualifier ^ n-dsm-p ^ complement ^ adjunct ^ for moses
qualifier ^ n-dsm-p ^ complement ^ adjunct ^ for elijah
qualifier ^ n-dsm-p ^ definer ^ adjunct ^ for moses,
qualifier ^ n-dsm-p ^ definer ^ adjunct ^ for elijah,
qualifier ^ n-dsm-p ^ definer ^ subject ^ for moses
qualifier ^ n-dsm-p ^ definer ^ subject ^ for elijah
qualifier ^ n-dsm-p ^ relator ^ adjunct ^ jesus,
qualifier ^ n-dsm-p ^ relator ^ definer ^ jesus
qualifier ^ n-dsn ^ complement ^ adjunct ^ named,
qualifier ^ n-dsn ^ complement ^ complement ^ by name
qualifier ^ n-dsn ^ complement ^ complement ^ fine bronze,
qualifier ^ n-dsn ^ complement ^ complement ^ burnished bronze.
qualifier ^ n-dsn ^ definer ^ adjunct ^ named
qualifier ^ n-dsn ^ definer ^ adjunct ^ named,
qualifier ^ n-dsn ^ definer ^ complement ^ named
qualifier ^ n-dsn ^ definer ^ definer ^ named
qualifier ^ n-dsn ^ definer ^ definer ^ named,
qualifier ^ n-dsn ^ definer ^ subject ^ a lamb,
qualifier ^ n-dsn ^ subject ^ adjunct ^ light
qualifier ^ n-dsn-l ^ adjunct ^ adjunct ^ sinai,
qualifier ^ n-gpf ^ addressee ^ adjunct ^ of vipers,
qualifier ^ n-gpf ^ addressee ^ complement ^ of vipers,
qualifier ^ n-gpf ^ addressee ^ qualifier ^ of vipers!
qualifier ^ n-gpf ^ addressee ^ subject ^ of vipers,
qualifier ^ n-gpf ^ adjunct ^ adjunct ^ of sins.
qualifier ^ n-gpf ^ adjunct ^ complement ^ of sins,
qualifier ^ n-gpf ^ adjunct ^ complement ^ of days
qualifier ^ n-gpf ^ adjunct ^ complement ^ of women,
qualifier ^ n-gpf ^ adjunct ^ subject ^ of women
qualifier ^ n-gpf ^ complement ^ adjunct ^ of turtle doves
qualifier ^ n-gpf ^ complement ^ adjunct ^ pigeons.”
qualifier ^ n-gpf ^ complement ^ adjunct ^ of sins
qualifier ^ n-gpf ^ complement ^ adjunct ^ of [the] churches,
qualifier ^ n-gpf ^ complement ^ adjunct ^ of sins.
qualifier ^ n-gpf ^ complement ^ adjunct ^ of sins,
qualifier ^ n-gpf ^ complement ^ complement ^ of birth pains.
qualifier ^ n-gpf ^ complement ^ complement ^ of tongues.
qualifier ^ n-gpf ^ complement ^ complement ^ ten thousands;
qualifier ^ n-gpf ^ complement ^ definer ^ of stripes,
qualifier ^ n-gpf ^ complement ^ definer ^ of myriads
qualifier ^ n-gpf ^ complement ^ definer ^ of thousands,
qualifier ^ n-gpf ^ complement ^ subject ^ of birth pains [are]
qualifier ^ n-gpf ^ complement ^ subject ^ of sins.
qualifier ^ n-gpf ^ definer ^ adjunct ^ of [your] souls.
qualifier ^ n-gpf ^ predicator ^ subject ^ of languages
qualifier ^ n-gpf ^ qualifier ^ adjunct ^ of hair
qualifier ^ n-gpf ^ qualifier ^ head ^ [the] thoughts
qualifier ^ n-gpf ^ relator ^ definer ^ of sins
qualifier ^ n-gpf ^ relator ^ definer ^ of hands,
qualifier ^ n-gpf ^ subject ^ adjunct ^ of services
qualifier ^ n-gpf ^ subject ^ adjunct ^ of miracles,
qualifier ^ n-gpf ^ subject ^ adjunct ^ of tongues,
qualifier ^ n-gpf ^ subject ^ adjunct ^ of tongues.
qualifier ^ n-gpf ^ subject ^ complement ^ of sins
qualifier ^ n-gpf ^ subject ^ definer ^ of barley
qualifier ^ n-gpf ^ subject ^ subject ^ of sins
qualifier ^ n-gpf ^ subject ^ subject ^ of vipers
qualifier ^ n-gpm ^ adjunct ^ adjunct ^ of wolves;
qualifier ^ n-gpm ^ adjunct ^ adjunct ^ of men,
qualifier ^ n-gpm ^ adjunct ^ adjunct ^ of men.
qualifier ^ n-gpm ^ adjunct ^ adjunct ^ of wolves.
qualifier ^ n-gpm ^ adjunct ^ adjunct ^ of men
qualifier ^ n-gpm ^ adjunct ^ adjunct ^ of psalms:
qualifier ^ n-gpm ^ adjunct ^ adjunct ^ of rivers,
qualifier ^ n-gpm ^ adjunct ^ adjunct ^ of robbers;
qualifier ^ n-gpm ^ adjunct ^ adjunct ^ to men’s
qualifier ^ n-gpm ^ adjunct ^ complement ^ of men
qualifier ^ n-gpm ^ adjunct ^ complement ^ of psalms:
qualifier ^ n-gpm ^ adjunct ^ complement ^ of angels,
qualifier ^ n-gpm ^ adjunct ^ complement ^ on reasonings.
qualifier ^ n-gpm ^ adjunct ^ complement ^ of witnesses,
qualifier ^ n-gpm ^ adjunct ^ complement ^ of men.
qualifier ^ n-gpm ^ adjunct ^ complement ^ of lions,
qualifier ^ n-gpm ^ adjunct ^ definer ^ of men,
qualifier ^ n-gpm ^ adjunct ^ definer ^ of men
qualifier ^ n-gpm ^ adjunct ^ qualifier ^ to evildoers,
qualifier ^ n-gpm ^ adjunct ^ subject ^ of the heavens
qualifier ^ n-gpm ^ adjunct ^ subject ^ of men,
qualifier ^ n-gpm ^ adjunct ^ subject ^ of ages
qualifier ^ n-gpm ^ complement ^ adjunct ^ of men.
qualifier ^ n-gpm ^ complement ^ adjunct ^ of men.’
qualifier ^ n-gpm ^ complement ^ adjunct ^ of fishes
qualifier ^ n-gpm ^ complement ^ adjunct ^ of oxen
qualifier ^ n-gpm ^ complement ^ adjunct ^ of robbers.’
qualifier ^ n-gpm ^ complement ^ adjunct ^ of angels
qualifier ^ n-gpm ^ complement ^ adjunct ^ soldiers
qualifier ^ n-gpm ^ complement ^ adjunct ^ of men,
qualifier ^ n-gpm ^ complement ^ adjunct ^ of lions,
qualifier ^ n-gpm ^ complement ^ complement ^ of robbers.’
qualifier ^ n-gpm ^ complement ^ complement ^ of wars.
qualifier ^ n-gpm ^ complement ^ complement ^ man.
qualifier ^ n-gpm ^ complement ^ complement ^ of kings,
qualifier ^ n-gpm ^ complement ^ complement ^ of commanders,
qualifier ^ n-gpm ^ complement ^ definer ^ of robbers.’
qualifier ^ n-gpm ^ complement ^ definer ^ of [the] fathers
qualifier ^ n-gpm ^ complement ^ definer ^ of men.
qualifier ^ n-gpm ^ complement ^ subject ^ of angels?
qualifier ^ n-gpm ^ complement ^ subject ^ of wars,
qualifier ^ n-gpm ^ complement ^ subject ^ of lords
qualifier ^ n-gpm ^ definer ^ subject ^ of angels,
qualifier ^ n-gpm ^ predicator ^ adjunct ^ man
qualifier ^ n-gpm ^ predicator ^ definer ^ among men
qualifier ^ n-gpm ^ predicator ^ subject ^ of witnesses?
qualifier ^ n-gpm ^ predicator ^ subject ^ of men;
qualifier ^ n-gpm ^ predicator ^ subject ^ of kings;
qualifier ^ n-gpm ^ relator ^ definer ^ about baptisms
qualifier ^ n-gpm ^ relator ^ subject ^ of men.
qualifier ^ n-gpm ^ subject ^ adjunct ^ of tax collectors
qualifier ^ n-gpm ^ subject ^ adjunct ^ of men
qualifier ^ n-gpm ^ subject ^ complement ^ of men
qualifier ^ n-gpm ^ subject ^ complement ^ of kings
qualifier ^ n-gpm ^ subject ^ complement ^ of lords.
qualifier ^ n-gpm ^ subject ^ definer ^ of prophets,
qualifier ^ n-gpm ^ subject ^ definer ^ of [the] stars;
qualifier ^ n-gpm ^ subject ^ subject ^ of pigs
qualifier ^ n-gpm-lg ^ adjunct ^ adjunct ^ of [the] samaritans
qualifier ^ n-gpm-lg ^ adjunct ^ adjunct ^ of chaldeans,
qualifier ^ n-gpm-lg ^ adjunct ^ subject ^ of the samaritans,
qualifier ^ n-gpm-lg ^ adjunct ^ subject ^ of [the] laodiceans
qualifier ^ n-gpm-lg ^ complement ^ subject ^ of the thessalonians
qualifier ^ n-gpm-lg ^ complement ^ subject ^ of [the] thessalonians
qualifier ^ n-gpm-lg ^ definer ^ qualifier ^ of [the] ethiopians,
qualifier ^ n-gpm-lg ^ subject ^ adjunct ^ of the thessalonians
qualifier ^ n-gpm-t ^ predicator ^ subject ^ of a pharisee;
qualifier ^ n-gpm-t ^ qualifier ^ adjunct ^ of hosts
qualifier ^ n-gpm-t ^ subject ^ definer ^ of hosts
qualifier ^ n-gpn ^ adjunct ^ adjunct ^ of the gentiles
qualifier ^ n-gpn ^ adjunct ^ adjunct ^ of [the] gentiles.
qualifier ^ n-gpn ^ adjunct ^ head ^ of sheep;
qualifier ^ n-gpn ^ adjunct ^ qualifier ^ of [the] week,
qualifier ^ n-gpn ^ adjunct ^ qualifier ^ of [the] gentiles,
qualifier ^ n-gpn ^ adjunct ^ subject ^ of [the] gentiles,
qualifier ^ n-gpn ^ complement ^ adjunct ^ of fragments
qualifier ^ n-gpn ^ complement ^ adjunct ^ of fragments,
qualifier ^ n-gpn ^ complement ^ adjunct ^ of sticks
qualifier ^ n-gpn ^ complement ^ adjunct ^ of [the] gentiles,
qualifier ^ n-gpn ^ complement ^ complement ^ of healing,
qualifier ^ n-gpn ^ complement ^ definer ^ of demons
qualifier ^ n-gpn ^ complement ^ subject ^ of [the] gentiles,
qualifier ^ n-gpn ^ complement ^ subject ^ of [the] gentiles
qualifier ^ n-gpn ^ complement ^ subject ^ of waters.
qualifier ^ n-gpn ^ complement ^ subject ^ of demons,
qualifier ^ n-gpn ^ conjunction ^ adjunct ^ of gifts
qualifier ^ n-gpn ^ conjunction ^ qualifier ^ [the] sabbaths,
qualifier ^ n-gpn ^ definer ^ adjunct ^ of fragments
qualifier ^ n-gpn ^ definer ^ adjunct ^ of [the] week,
qualifier ^ n-gpn ^ predicator ^ complement ^ of demons.
qualifier ^ n-gpn ^ predicator ^ complement ^ of healings?
qualifier ^ n-gpn ^ predicator ^ complement ^ of words,
qualifier ^ n-gpn ^ predicator ^ definer ^ of sufferings,
qualifier ^ n-gpn ^ predicator ^ subject ^ of spiritual gifts,
qualifier ^ n-gpn ^ qualifier ^ adjunct ^ of gold,
qualifier ^ n-gpn ^ qualifier ^ adjunct ^ of garments
qualifier ^ n-gpn ^ relator ^ adjunct ^ of strongholds,
qualifier ^ n-gpn ^ relator ^ definer ^ of [the] gentiles,
qualifier ^ n-gpn ^ subject ^ adjunct ^ of workings
qualifier ^ n-gpn ^ subject ^ adjunct ^ of healing
qualifier ^ n-gpn ^ subject ^ adjunct ^ of spirits,
qualifier ^ n-gpn ^ subject ^ complement ^ of [the] gentiles.
qualifier ^ n-gpn ^ subject ^ complement ^ of nations
qualifier ^ n-gpn ^ subject ^ complement ^ of names
qualifier ^ n-gpn ^ subject ^ definer ^ of beasts,
qualifier ^ n-gpn-l ^ complement ^ subject ^ of sodom
qualifier ^ n-gpn-l ^ qualifier ^ complement ^ of thyatira,
qualifier ^ n-gsf ^ addressee ^ adjunct ^ of unrighteousness.
qualifier ^ n-gsf ^ adjunct ^ adjunct ^ of a camel,
qualifier ^ n-gsf ^ adjunct ^ adjunct ^ of judgment,
qualifier ^ n-gsf ^ adjunct ^ adjunct ^ of a needle
qualifier ^ n-gsf ^ adjunct ^ adjunct ^ of righteousness,
qualifier ^ n-gsf ^ adjunct ^ adjunct ^ corner.
qualifier ^ n-gsf ^ adjunct ^ adjunct ^ of [the] corner’
qualifier ^ n-gsf ^ adjunct ^ adjunct ^ of a donkey.”
qualifier ^ n-gsf ^ adjunct ^ adjunct ^ of exhortation
qualifier ^ n-gsf ^ adjunct ^ adjunct ^ of faith
qualifier ^ n-gsf ^ adjunct ^ adjunct ^ of life.
qualifier ^ n-gsf ^ adjunct ^ adjunct ^ of gentleness?
qualifier ^ n-gsf ^ adjunct ^ adjunct ^ of salvation
qualifier ^ n-gsf ^ adjunct ^ adjunct ^ of faith?
qualifier ^ n-gsf ^ adjunct ^ adjunct ^ of an hour,
qualifier ^ n-gsf ^ adjunct ^ adjunct ^ of [the] truth;
qualifier ^ n-gsf ^ adjunct ^ adjunct ^ of [the] truth
qualifier ^ n-gsf ^ adjunct ^ adjunct ^ of debauchery,
qualifier ^ n-gsf ^ adjunct ^ adjunct ^ of exultation,
qualifier ^ n-gsf ^ adjunct ^ adjunct ^ of [the] congregation
qualifier ^ n-gsf ^ adjunct ^ adjunct ^ of glory,
qualifier ^ n-gsf ^ adjunct ^ adjunct ^ of faith,
qualifier ^ n-gsf ^ adjunct ^ adjunct ^ to love
qualifier ^ n-gsf ^ adjunct ^ adjunct ^ of [the] sword
qualifier ^ n-gsf ^ adjunct ^ adjunct ^ of truth,
qualifier ^ n-gsf ^ adjunct ^ adjunct ^ of slaughter.
qualifier ^ n-gsf ^ adjunct ^ adjunct ^ of love.
qualifier ^ n-gsf ^ adjunct ^ adjunct ^ of unrighteousness;
qualifier ^ n-gsf ^ adjunct ^ adjunct ^ of [the] flesh
qualifier ^ n-gsf ^ adjunct ^ adjunct ^ of creation.
qualifier ^ n-gsf ^ adjunct ^ adjunct ^ of judgment
qualifier ^ n-gsf ^ adjunct ^ complement ^ of [their] mother
qualifier ^ n-gsf ^ adjunct ^ complement ^ of peace.
qualifier ^ n-gsf ^ adjunct ^ complement ^ with whom he is pleased!
qualifier ^ n-gsf ^ adjunct ^ complement ^ a day’s
qualifier ^ n-gsf ^ adjunct ^ complement ^ of [the] sword,
qualifier ^ n-gsf ^ adjunct ^ complement ^ of faith.
qualifier ^ n-gsf ^ adjunct ^ complement ^ of truth,
qualifier ^ n-gsf ^ adjunct ^ complement ^ of righteousness,
qualifier ^ n-gsf ^ adjunct ^ complement ^ of faith?
qualifier ^ n-gsf ^ adjunct ^ complement ^ of life.
qualifier ^ n-gsf ^ adjunct ^ complement ^ of heart,
qualifier ^ n-gsf ^ adjunct ^ complement ^ of lust,
qualifier ^ n-gsf ^ adjunct ^ complement ^ of regeneration
qualifier ^ n-gsf ^ adjunct ^ complement ^ of life
qualifier ^ n-gsf ^ adjunct ^ complement ^ age,
qualifier ^ n-gsf ^ adjunct ^ complement ^ of obedience,
qualifier ^ n-gsf ^ adjunct ^ complement ^ of [the] corner,”
qualifier ^ n-gsf ^ adjunct ^ complement ^ of [the] sea,
qualifier ^ n-gsf ^ adjunct ^ definer ^ corner;
qualifier ^ n-gsf ^ adjunct ^ definer ^ of flesh,
qualifier ^ n-gsf ^ adjunct ^ definer ^ of life;
qualifier ^ n-gsf ^ adjunct ^ definer ^ of bitterness
qualifier ^ n-gsf ^ adjunct ^ definer ^ of iniquity,
qualifier ^ n-gsf ^ adjunct ^ definer ^ of faith.
qualifier ^ n-gsf ^ adjunct ^ definer ^ of slaughter.”
qualifier ^ n-gsf ^ adjunct ^ definer ^ of faith —
qualifier ^ n-gsf ^ adjunct ^ definer ^ of gentleness,
qualifier ^ n-gsf ^ adjunct ^ definer ^ of wrath,
qualifier ^ n-gsf ^ adjunct ^ definer ^ of flattery
qualifier ^ n-gsf ^ adjunct ^ definer ^ for greed —
qualifier ^ n-gsf ^ adjunct ^ definer ^ of judgment
qualifier ^ n-gsf ^ adjunct ^ definer ^ of thunder,
qualifier ^ n-gsf ^ adjunct ^ qualifier ^ of [the] corner.’
qualifier ^ n-gsf ^ adjunct ^ qualifier ^ of visitation.
qualifier ^ n-gsf ^ adjunct ^ subject ^ of sexual immorality,
qualifier ^ n-gsf ^ adjunct ^ subject ^ of judgment
qualifier ^ n-gsf ^ adjunct ^ subject ^ of judgment.
qualifier ^ n-gsf ^ adjunct ^ subject ^ of earth
qualifier ^ n-gsf ^ adjunct ^ subject ^ of heart,
qualifier ^ n-gsf ^ adjunct ^ subject ^ of life
qualifier ^ n-gsf ^ adjunct ^ subject ^ of grace
qualifier ^ n-gsf ^ adjunct ^ subject ^ of wisdom
qualifier ^ n-gsf ^ adjunct ^ subject ^ of tribulation,
qualifier ^ n-gsf ^ adjunct ^ subject ^ of ministry,
qualifier ^ n-gsf ^ adjunct ^ subject ^ of redemption.
qualifier ^ n-gsf ^ adjunct ^ subject ^ salvation
qualifier ^ n-gsf ^ adjunct ^ subject ^ of [the] truth,
qualifier ^ n-gsf ^ adjunct ^ subject ^ of [the] truth
qualifier ^ n-gsf ^ adjunct ^ subject ^ of [the] sea,
qualifier ^ n-gsf ^ adjunct ^ subject ^ of freedom
qualifier ^ n-gsf ^ adjunct ^ subject ^ of wisdom.
qualifier ^ n-gsf ^ complement ^ * ^ of thunder;
qualifier ^ n-gsf ^ complement ^ adjunct ^ of repentance
qualifier ^ n-gsf ^ complement ^ adjunct ^ of a camel,
qualifier ^ n-gsf ^ complement ^ adjunct ^ of healing,
qualifier ^ n-gsf ^ complement ^ adjunct ^ of prayer.’
qualifier ^ n-gsf ^ complement ^ adjunct ^ of witness
qualifier ^ n-gsf ^ complement ^ adjunct ^ of life;
qualifier ^ n-gsf ^ complement ^ adjunct ^ of circumcision;
qualifier ^ n-gsf ^ complement ^ adjunct ^ of faith.
qualifier ^ n-gsf ^ complement ^ adjunct ^ of salvation.
qualifier ^ n-gsf ^ complement ^ adjunct ^ of repentance,
qualifier ^ n-gsf ^ complement ^ adjunct ^ [them] of a prostitute
qualifier ^ n-gsf ^ complement ^ adjunct ^ of glory
qualifier ^ n-gsf ^ complement ^ adjunct ^ of sin
qualifier ^ n-gsf ^ complement ^ adjunct ^ of boasting?
qualifier ^ n-gsf ^ complement ^ adjunct ^ of delusion,
qualifier ^ n-gsf ^ complement ^ adjunct ^ of cowardice,
qualifier ^ n-gsf ^ complement ^ adjunct ^ of worship
qualifier ^ n-gsf ^ complement ^ adjunct ^ of [the] sword;
qualifier ^ n-gsf ^ complement ^ adjunct ^ of wickedness,
qualifier ^ n-gsf ^ complement ^ adjunct ^ forgetful
qualifier ^ n-gsf ^ complement ^ adjunct ^ of unrighteousness
qualifier ^ n-gsf ^ complement ^ adjunct ^ of vanity
qualifier ^ n-gsf ^ complement ^ complement ^ of prayer
qualifier ^ n-gsf ^ complement ^ complement ^ of salvation
qualifier ^ n-gsf ^ complement ^ complement ^ of repentance
qualifier ^ n-gsf ^ complement ^ complement ^ of avenging
qualifier ^ n-gsf ^ complement ^ complement ^ of circumcision
qualifier ^ n-gsf ^ complement ^ complement ^ of teaching.
qualifier ^ n-gsf ^ complement ^ complement ^ of righteousness
qualifier ^ n-gsf ^ complement ^ complement ^ of goodness
qualifier ^ n-gsf ^ complement ^ complement ^ of faith
qualifier ^ n-gsf ^ complement ^ complement ^ of righteousness;
qualifier ^ n-gsf ^ complement ^ complement ^ of peace.
qualifier ^ n-gsf ^ complement ^ complement ^ of a curse
qualifier ^ n-gsf ^ complement ^ definer ^ of prayer
qualifier ^ n-gsf ^ complement ^ definer ^ of encouragement
qualifier ^ n-gsf ^ complement ^ definer ^ of peace
qualifier ^ n-gsf ^ complement ^ definer ^ of sin.
qualifier ^ n-gsf ^ complement ^ definer ^ of wrath,
qualifier ^ n-gsf ^ complement ^ definer ^ of righteousness,
qualifier ^ n-gsf ^ complement ^ definer ^ of promise
qualifier ^ n-gsf ^ complement ^ definer ^ of [the] slave woman
qualifier ^ n-gsf ^ complement ^ definer ^ of slavery
qualifier ^ n-gsf ^ complement ^ definer ^ of righteousness
qualifier ^ n-gsf ^ complement ^ definer ^ [of the] flesh
qualifier ^ n-gsf ^ complement ^ definer ^ of life
qualifier ^ n-gsf ^ complement ^ definer ^ of endurance
qualifier ^ n-gsf ^ complement ^ definer ^ of praise
qualifier ^ n-gsf ^ complement ^ definer ^ destructive,
qualifier ^ n-gsf ^ complement ^ definer ^ of blasphemy,
qualifier ^ n-gsf ^ complement ^ subject ^ of soil;
qualifier ^ n-gsf ^ complement ^ subject ^ of soil.
qualifier ^ n-gsf ^ complement ^ subject ^ of bondage
qualifier ^ n-gsf ^ complement ^ subject ^ of divine adoption as sons,
qualifier ^ n-gsf ^ complement ^ subject ^ of stupor,
qualifier ^ n-gsf ^ complement ^ subject ^ of faith.
qualifier ^ n-gsf ^ complement ^ subject ^ in foolishness,
qualifier ^ n-gsf ^ complement ^ subject ^ of fellowship,
qualifier ^ n-gsf ^ complement ^ subject ^ of destruction;
qualifier ^ n-gsf ^ complement ^ subject ^ of godliness
qualifier ^ n-gsf ^ complement ^ subject ^ of life
qualifier ^ n-gsf ^ conjunction ^ adjunct ^ of creation,
qualifier ^ n-gsf ^ conjunction ^ adjunct ^ of his heart,
qualifier ^ n-gsf ^ conjunction ^ adjunct ^ of life
qualifier ^ n-gsf ^ conjunction ^ adjunct ^ of heart
qualifier ^ n-gsf ^ conjunction ^ complement ^ of [the] woman [is]
qualifier ^ n-gsf ^ conjunction ^ definer ^ of defense
qualifier ^ n-gsf ^ conjunction ^ subject ^ of righteousness
qualifier ^ n-gsf ^ definer ^ adjunct ^ of leprosy,
qualifier ^ n-gsf ^ definer ^ adjunct ^ of a sweet smell,
qualifier ^ n-gsf ^ definer ^ adjunct ^ of [the] flesh,
qualifier ^ n-gsf ^ definer ^ adjunct ^ of judgment
qualifier ^ n-gsf ^ definer ^ complement ^ of unrighteousness
qualifier ^ n-gsf ^ definer ^ complement ^ of righteousness
qualifier ^ n-gsf ^ definer ^ complement ^ from sin,
qualifier ^ n-gsf ^ definer ^ definer ^ of righteousness
qualifier ^ n-gsf ^ predicator ^ adjunct ^ of repentance.
qualifier ^ n-gsf ^ predicator ^ adjunct ^ to slavery.
qualifier ^ n-gsf ^ predicator ^ complement ^ of preparation,
qualifier ^ n-gsf ^ predicator ^ complement ^ of circumcision,
qualifier ^ n-gsf ^ predicator ^ complement ^ of wisdom,
qualifier ^ n-gsf ^ predicator ^ complement ^ of a trumpet
qualifier ^ n-gsf ^ predicator ^ complement ^ blasphemous,
qualifier ^ n-gsf ^ predicator ^ definer ^ of infirmity,
qualifier ^ n-gsf ^ predicator ^ definer ^ of day.
qualifier ^ n-gsf ^ predicator ^ definer ^ of sin
qualifier ^ n-gsf ^ predicator ^ subject ^ of [the] circumcision
qualifier ^ n-gsf ^ predicator ^ subject ^ of goodness,
qualifier ^ n-gsf ^ qualifier ^ adjunct ^ of life,
qualifier ^ n-gsf ^ qualifier ^ adjunct ^ of flesh
qualifier ^ n-gsf ^ qualifier ^ complement ^ of flame,
qualifier ^ n-gsf ^ qualifier ^ complement ^ living
qualifier ^ n-gsf ^ qualifier ^ complement ^ of life,
qualifier ^ n-gsf ^ qualifier ^ definer ^ of sin,
qualifier ^ n-gsf ^ qualifier ^ definer ^ of a heifer,
qualifier ^ n-gsf ^ qualifier ^ head ^ of [the] heart.
qualifier ^ n-gsf ^ qualifier ^ subject ^ of a bush.
qualifier ^ n-gsf ^ qualifier ^ subject ^ of salvation,
qualifier ^ n-gsf ^ qualifier ^ subject ^ of righteousness;
qualifier ^ n-gsf ^ relator ^ definer ^ [of the] soul.
qualifier ^ n-gsf ^ relator ^ subject ^ of a sweet smell.
qualifier ^ n-gsf ^ specifier ^ adjunct ^ of wickedness
qualifier ^ n-gsf ^ subject ^ adjunct ^ of peace,
qualifier ^ n-gsf ^ subject ^ adjunct ^ of wisdom,
qualifier ^ n-gsf ^ subject ^ adjunct ^ of knowledge,
qualifier ^ n-gsf ^ subject ^ adjunct ^ of salvation.
qualifier ^ n-gsf ^ subject ^ complement ^ glory
qualifier ^ n-gsf ^ subject ^ complement ^ of bitterness
qualifier ^ n-gsf ^ subject ^ complement ^ of life
qualifier ^ n-gsf ^ subject ^ complement ^ of blasphemy.
qualifier ^ n-gsf ^ subject ^ complement ^ of life,
qualifier ^ n-gsf ^ subject ^ definer ^ of refreshing
qualifier ^ n-gsf ^ subject ^ definer ^ of sin.
qualifier ^ n-gsf ^ subject ^ definer ^ of [the] promise
qualifier ^ n-gsf ^ subject ^ definer ^ of [the] moon,
qualifier ^ n-gsf ^ subject ^ definer ^ of scripture
qualifier ^ n-gsf ^ subject ^ definer ^ living
qualifier ^ n-gsf ^ subject ^ subject ^ of heart,
qualifier ^ n-gsf ^ subject ^ subject ^ of love,
qualifier ^ n-gsf ^ subject ^ subject ^ of unbelief,
qualifier ^ n-gsf ^ subject ^ subject ^ of shifting
qualifier ^ n-gsf-l ^ addressee ^ adjunct ^ of jerusalem,
qualifier ^ n-gsf-l ^ addressee ^ adjunct ^ of zion.
qualifier ^ n-gsf-l ^ adjunct ^ ^ to babylon.
qualifier ^ n-gsf-l ^ adjunct ^ ^ to babylon,
qualifier ^ n-gsf-l ^ adjunct ^ ^ to babylon
qualifier ^ n-gsf-l ^ adjunct ^ adjunct ^ of tyre.
qualifier ^ n-gsf-l ^ adjunct ^ adjunct ^ of dalmanutha.
qualifier ^ n-gsf-l ^ adjunct ^ adjunct ^ of gennesaret,
qualifier ^ n-gsf-l ^ adjunct ^ adjunct ^ of canaan,
qualifier ^ n-gsf-l ^ adjunct ^ adjunct ^ of egypt,
qualifier ^ n-gsf-l ^ adjunct ^ complement ^ of nazareth,
qualifier ^ n-gsf-l ^ adjunct ^ complement ^ of egypt,
qualifier ^ n-gsf-l ^ adjunct ^ complement ^ of egypt
qualifier ^ n-gsf-l ^ adjunct ^ definer ^ of tyre,
qualifier ^ n-gsf-l ^ adjunct ^ subject ^ of magadan.
qualifier ^ n-gsf-l ^ adjunct ^ subject ^ zion,
qualifier ^ n-gsf-l ^ complement ^ adjunct ^ of zion,
qualifier ^ n-gsf-l ^ complement ^ complement ^ of salem,
qualifier ^ n-gsf-l ^ complement ^ definer ^ of jerusalem.
qualifier ^ n-gsf-l ^ conjunction ^ ^ to babylon:
qualifier ^ n-gsf-l ^ definer ^ adjunct ^ of egypt;
qualifier ^ n-gsf-l ^ definer ^ complement ^ of salem,
qualifier ^ n-gsf-l ^ qualifier ^ definer ^ of [the] decapolis.
qualifier ^ n-gsf-l ^ qualifier ^ definer ^ of egypt
qualifier ^ n-gsf-l ^ relator ^ adjunct ^ jerusalem,
qualifier ^ n-gsf-l ^ relator ^ adjunct ^ of egypt,
qualifier ^ n-gsf-l ^ subject ^ adjunct ^ of jericho
qualifier ^ n-gsf-p ^ definer ^ ^ of mary,
qualifier ^ n-gsf-p ^ qualifier ^ predicator ^ of sarah.
qualifier ^ n-gsf-t ^ complement ^ adjunct ^ of artemis,
qualifier ^ n-gsf-t ^ complement ^ subject ^ of hell
qualifier ^ n-gsm ^ addressee ^ adjunct ^ of god,
qualifier ^ n-gsm ^ adjunct ^ adjunct ^ of god.’
qualifier ^ n-gsm ^ adjunct ^ adjunct ^ of death,
qualifier ^ n-gsm ^ adjunct ^ adjunct ^ of god
qualifier ^ n-gsm ^ adjunct ^ adjunct ^ [of the] world.”
qualifier ^ n-gsm ^ adjunct ^ adjunct ^ of wedding;
qualifier ^ n-gsm ^ adjunct ^ adjunct ^ of [the] lord
qualifier ^ n-gsm ^ adjunct ^ adjunct ^ of [the] lord,
qualifier ^ n-gsm ^ adjunct ^ adjunct ^ of time.
qualifier ^ n-gsm ^ adjunct ^ adjunct ^ fruit
qualifier ^ n-gsm ^ adjunct ^ adjunct ^ of [the] world
qualifier ^ n-gsm ^ adjunct ^ adjunct ^ a stone’s
qualifier ^ n-gsm ^ adjunct ^ adjunct ^ of an angel.
qualifier ^ n-gsm ^ adjunct ^ adjunct ^ of a young man
qualifier ^ n-gsm ^ adjunct ^ adjunct ^ of god,
qualifier ^ n-gsm ^ adjunct ^ adjunct ^ of [the] world,
qualifier ^ n-gsm ^ adjunct ^ adjunct ^ of god.
qualifier ^ n-gsm ^ adjunct ^ adjunct ^ of law,
qualifier ^ n-gsm ^ adjunct ^ adjunct ^ of the law;
qualifier ^ n-gsm ^ adjunct ^ adjunct ^ of the law
