Word Function ^ Morphology ^ Gloss
definer ^ a-apn-nui ^ five.
definer ^ a-apn-nui ^ two.
definer ^ a-apn-nui ^ two
definer ^ a-apn-nui ^ ten
definer ^ a-apn-nui ^ thirty
definer ^ a-apn-nui ^ seven,
definer ^ a-apn-nui ^ ten [and] eight.
definer ^ a-apn-nui ^ five,
definer ^ a-apn-nui ^ fifty
definer ^ a-apn-nui ^ forty.
definer ^ a-apn-nui ^ forty
definer ^ a-apn-nui ^ ten,
definer ^ a-apn-nui ^ ten.
definer ^ a-apn-nui ^ [the] twelve
definer ^ a-asf ^ great
definer ^ a-asf ^ of leather
definer ^ a-asf ^ all
definer ^ a-asf ^ holy
definer ^ a-asf ^ every
definer ^ a-asf ^ one
definer ^ a-asf ^ right
definer ^ a-asf ^ own
definer ^ a-asf ^ withered.
definer ^ a-asf ^ much,
definer ^ a-asf ^ good
definer ^ a-asf ^ another
definer ^ a-asf ^ one’
definer ^ a-asf ^ eternal?
definer ^ a-asf ^ eternal
definer ^ a-asf ^ the third
definer ^ a-asf ^ eleventh
definer ^ a-asf ^ eternal;
definer ^ a-asf ^ eternal.
definer ^ a-asf ^ scarlet
definer ^ a-asf ^ ninth
definer ^ a-asf ^ withered,
definer ^ a-asf ^ not any
definer ^ a-asf ^ [the] fourth
definer ^ a-asf ^ one.’
definer ^ a-asf ^ loud,
definer ^ a-asf ^ white,
definer ^ a-asf ^ a widow.
definer ^ a-asf ^ withered
definer ^ a-asf ^ much
definer ^ a-asf ^ one,
definer ^ a-asf ^ distant,
definer ^ a-asf ^ poor
definer ^ a-asf ^ splendid,
definer ^ a-asf ^ eternal,
definer ^ a-asf ^ seventh,
definer ^ a-asf ^ righteous
definer ^ a-asf ^ new
definer ^ a-asf ^ not
definer ^ a-asf ^ no
definer ^ a-asf ^ against,
definer ^ a-asf ^ dead;
definer ^ a-asf ^ the ninth
definer ^ a-asf ^ the sixth.
definer ^ a-asf ^ great,
definer ^ a-asf ^ same
definer ^ a-asf ^ a first
definer ^ a-asf ^ royal
definer ^ a-asf ^ nea
definer ^ a-asf ^ without offense
definer ^ a-asf ^ strictest
definer ^ a-asf ^ all,
definer ^ a-asf ^ the fourteenth
definer ^ a-asf ^ not one
definer ^ a-asf ^ whole
definer ^ a-asf ^ natural
definer ^ a-asf ^ unrepentant
definer ^ a-asf ^ [the] reasonable
definer ^ a-asf ^ old
definer ^ a-asf ^ one.”
definer ^ a-asf ^ unbelieving,
definer ^ a-asf ^ revealed,
definer ^ a-asf ^ indistinct
definer ^ a-asf ^ a second
