first word id ^ subclause ^ subclause function ^ length
63148 ^ 19:20.w22 ^ predicator ^ 1
63149 ^ 19:20.w23 ^ adjunct ^ 1
63150 ^ 19:20.w24 ^ adjunct ^ 1
63151 ^ 19:20.w25 ^ adjunct ^ 1
63152 ^ 19:21.w1 ^ predicator ^ 1
63153 ^ 19:21.w2 ^ conjunction ^ 1
63154 ^ 19:21.w3-w4 ^ complement ^ 2
63156 ^ 19:21.w5-w8 ^ subject ^ 2
63158 ^ 19:21.w7-w8 ^ qualifier ^ 2
63160 ^ 19:21.w9 ^ adjunct ^ 1
63161 ^ 19:21.w10 ^ predicator ^ 1
63162 ^ 19:21.w11-w14 ^ subject ^ 2
63164 ^ 19:21.w13-w14 ^ qualifier ^ 2
63166 ^ 19:21.w15 ^ conjunction ^ 1
63167 ^ 19:21.w16 ^ conjunction ^ 1
63168 ^ 19:21.w17 ^ subject ^ 1
63169 ^ 19:21.w18 ^ predicator ^ 1
63170 ^ 19:21.w19 --> 19:21.w21-w22_2 ^ complement ^ 1
63171 ^ 19:21.w20 ^ predicator ^ 1
63172 ^ 19:21.w21-w22 ^ qualifier ^ 2
63174 ^ 19:22.w1 ^ predicator ^ 1
63175 ^ 19:22.w2-w3 ^ subject ^ 2
63177 ^ 19:22.w4 ^ complement ^ 1
63178 ^ 19:22.w5 ^ predicator ^ 1
63179 ^ 19:22.w6 ^ predicator ^ 1
63180 ^ 19:23.w1 --> 19:23.w3 ^ subject ^ 1
63181 ^ 19:23.w2 ^ conjunction ^ 1
63182 ^ 19:23.w3 ^ conjunction ^ 1
63183 ^ 19:23.w4 ^ conjunction ^ 1
63184 ^ 19:23.w5 ^ predicator ^ 1
63185 ^ 19:23.w6-w7 ^ complement ^ 2
63187 ^ 19:23.w8 ^ predicator ^ 1
63188 ^ 19:23.w9-w11 ^ complement ^ 3
63191 ^ 19:23.w12 ^ conjunction ^ 1
63192 ^ 19:23.w13 ^ predicator ^ 1
63193 ^ 19:23.w14-w15 ^ complement ^ 2
63195 ^ 19:23.w16-w17 ^ complement ^ 2
63197 ^ 19:23.w18 ^ subject ^ 1
63198 ^ 19:23.w19 ^ conjunction ^ 1
63199 ^ 19:23.w20-w21 ^ complement ^ 2
63201 ^ 19:23.w22 ^ predicator ^ 1
63202 ^ 19:23.w23 ^ conjunction ^ 1
63203 ^ 19:23.w24-w25 ^ subject ^ 2
63205 ^ 19:23.w26-w32 ^ complement ^ 1
63206 ^ 19:23.w27-w29 ^ relator ^ 4
63210 ^ 19:23.w31-w32 ^ relator ^ 2
63212 ^ 19:24.w1 ^ predicator ^ 1
63213 ^ 19:24.w2 ^ conjunction ^ 1
63214 ^ 19:24.w3-w4 ^ adjunct ^ 2
63216 ^ 19:24.w5 ^ adjunct ^ 1
63217 ^ 19:24.w6 ^ predicator ^ 1
63218 ^ 19:24.w7 ^ complement ^ 1
63219 ^ 19:24.w8 ^ conjunction ^ 1
63220 ^ 19:24.w9 ^ predicator ^ 1
63221 ^ 19:24.w10-w11 ^ adjunct ^ 2
63223 ^ 19:24.w12 ^ adjunct ^ 1
63224 ^ 19:24.w13 ^ predicator ^ 1
63225 ^ 19:24.w14 ^ conjunction ^ 1
63226 ^ 19:24.w15-w16 --> 19:24.w18-w19_3 ^ subject ^ 2
63228 ^ 19:24.w17 ^ predicator ^ 1
63229 ^ 19:24.w18-w19 ^ predicator ^ 2
63231 ^ 19:24.w20 ^ predicator ^ 1
63232 ^ 19:24.w21-w23 ^ complement ^ 3
63235 ^ 19:24.w24 ^ complement ^ 1
63236 ^ 19:24.w25 ^ conjunction ^ 1
63237 ^ 19:24.w26-w29 ^ adjunct ^ 4
63241 ^ 19:24.w30 ^ predicator ^ 1
63242 ^ 19:24.w31 ^ complement ^ 1
63243 ^ 19:24.w32 --> 19:24.w35 ^ subject ^ 1
63244 ^ 19:24.w33 ^ conjunction ^ 1
63245 ^ 19:24.w34 ^ conjunction ^ 1
63246 ^ 19:24.w35 ^ conjunction ^ 1
63247 ^ 19:24.w36 ^ complement ^ 1
63248 ^ 19:24.w37 ^ predicator ^ 1
63249 ^ 19:25.w1 ^ predicator ^ 1
63250 ^ 19:25.w2 ^ conjunction ^ 1
63251 ^ 19:25.w3-w7 ^ adjunct ^ 3
63254 ^ 19:25.w6-w7 ^ qualifier ^ 2
63256 ^ 19:25.w8-w10 ^ subject ^ 3
63259 ^ 19:25.w11-w16 ^ subject ^ 3
63262 ^ 19:25.w14-w16 ^ qualifier ^ 3
63265 ^ 19:25.w17-w20 ^ qualifier ^ 1
63266 ^ 19:25.w18-w20 ^ definer ^ 1
63267 ^ 19:25.w19-w20 ^ qualifier ^ 2
63269 ^ 19:25.w21-w24 ^ qualifier ^ 2
63271 ^ 19:25.w23-w24 ^ definer ^ 2
63273 ^ 19:26.w1 ^ subject ^ 1
63274 ^ 19:26.w2 ^ conjunction ^ 1
63275 ^ 19:26.w3 ^ predicator ^ 1
63276 ^ 19:26.w4-w5 ^ complement ^ 2
63278 ^ 19:26.w6-w11 ^ complement ^ 3
63281 ^ 19:26.w9 ^ predicator ^ 1
63282 ^ 19:26.w10 ^ complement ^ 1
63283 ^ 19:26.w11 ^ predicator ^ 1
63284 ^ 19:26.w12 ^ predicator ^ 1
63285 ^ 19:26.w13-w14 ^ complement ^ 2
63287 ^ 19:26.w15 ^ addressee ^ 1
63288 ^ 19:26.w16 ^ predicator ^ 1
63289 ^ 19:26.w17-w19 ^ subject ^ 3
63292 ^ 19:27.w1 ^ adjunct ^ 1
63293 ^ 19:27.w2 ^ predicator ^ 1
63294 ^ 19:27.w3-w4 ^ complement ^ 2
63296 ^ 19:27.w5 ^ predicator ^ 1
63297 ^ 19:27.w6-w8 ^ subject ^ 3
63300 ^ 19:27.w9 ^ conjunction ^ 1
63301 ^ 19:27.w10-w13 ^ adjunct ^ 4
63305 ^ 19:27.w14 ^ predicator ^ 1
63306 ^ 19:27.w15-w16 ^ subject ^ 2
63308 ^ 19:27.w17 ^ complement ^ 1
63309 ^ 19:27.w18-w20 ^ adjunct ^ 3
63312 ^ 19:28.w1-w2 ^ adjunct ^ 2
63314 ^ 19:28.w3 ^ predicator ^ 1
63315 ^ 19:28.w4-w5 ^ subject ^ 2
63317 ^ 19:28.w6 ^ conjunction ^ 1
63318 ^ 19:28.w7 ^ adjunct ^ 1
63319 ^ 19:28.w8 ^ subject ^ 1
63320 ^ 19:28.w9 ^ predicator ^ 1
63321 ^ 19:28.w10 ^ conjunction ^ 1
63322 ^ 19:28.w11 ^ predicator ^ 1
63323 ^ 19:28.w12-w13 ^ subject ^ 2
63325 ^ 19:28.w14 ^ predicator ^ 1
63326 ^ 19:28.w15 ^ predicator ^ 1
63327 ^ 19:29.w1 --> 19:29.w3-w4_2 ^ subject ^ 1
63328 ^ 19:29.w2 ^ predicator ^ 1
63329 ^ 19:29.w3-w4 ^ definer ^ 2
63331 ^ 19:29.w5 ^ complement ^ 1
63332 ^ 19:29.w6 ^ conjunction ^ 1
63333 ^ 19:29.w7-w9 ^ complement ^ 1
63334 ^ 19:29.w8-w9 ^ qualifier ^ 2
63336 ^ 19:29.w10 ^ adjunct ^ 1
63337 ^ 19:29.w11 ^ predicator ^ 1
63338 ^ 19:29.w12 ^ predicator ^ 1
63339 ^ 19:29.w13-w15 ^ complement ^ 3
63342 ^ 19:30.w1 ^ conjunction ^ 1
63343 ^ 19:30.w2 ^ conjunction ^ 1
63344 ^ 19:30.w3 ^ predicator ^ 1
63345 ^ 19:30.w4-w5 ^ complement ^ 2
63347 ^ 19:30.w6-w7 ^ subject ^ 2
63349 ^ 19:30.w8 ^ predicator ^ 1
63350 ^ 19:30.w9 ^ predicator ^ 1
63351 ^ 19:30.w10 ^ conjunction ^ 1
63352 ^ 19:30.w11 ^ predicator ^ 1
63353 ^ 19:30.w12-w13 ^ complement ^ 2
63355 ^ 19:30.w14 ^ predicator ^ 1
63356 ^ 19:30.w15-w16 ^ complement ^ 2
63358 ^ 19:31.w1 --> 19:31.w3 ^ subject ^ 1
63359 ^ 19:31.w2 ^ conjunction ^ 1
63360 ^ 19:31.w3 ^ conjunction ^ 1
63361 ^ 19:31.w4 ^ conjunction ^ 1
63362 ^ 19:31.w5 ^ subject ^ 1
63363 ^ 19:31.w6 ^ predicator ^ 1
63364 ^ 19:31.w7 ^ conjunction ^ 1
63365 ^ 19:31.w8 ^ adjunct ^ 1
63366 ^ 19:31.w9 ^ predicator ^ 1
63367 ^ 19:31.w10-w12 ^ adjunct ^ 3
63370 ^ 19:31.w13-w14 ^ subject ^ 2
63372 ^ 19:31.w15-w17 ^ adjunct ^ 3
63375 ^ 19:31.w18 ^ predicator ^ 1
63376 ^ 19:31.w19 ^ conjunction ^ 1
63377 ^ 19:31.w20 ^ complement ^ 1
63378 ^ 19:31.w21-w25 ^ subject ^ 2
63380 ^ 19:31.w23-w25 ^ qualifier ^ 3
63383 ^ 19:31.w26 ^ predicator ^ 1
63384 ^ 19:31.w27-w28 ^ complement ^ 2
63386 ^ 19:31.w29 ^ conjunction ^ 1
63387 ^ 19:31.w30 ^ predicator ^ 1
63388 ^ 19:31.w31-w33 ^ complement ^ 3
63391 ^ 19:31.w34 ^ conjunction ^ 1
63392 ^ 19:31.w35 ^ predicator ^ 1
63393 ^ 19:32.w1 ^ predicator ^ 1
63394 ^ 19:32.w2 ^ conjunction ^ 1
63395 ^ 19:32.w3-w4 ^ subject ^ 2
63397 ^ 19:32.w5 ^ conjunction ^ 1
63398 ^ 19:32.w6 ^ qualifier ^ 1
63399 ^ 19:32.w7 ^ conjunction ^ 1
63400 ^ 19:32.w8 ^ qualifier ^ 1
63401 ^ 19:32.w9 ^ predicator ^ 1
63402 ^ 19:32.w10-w17 ^ predicator ^ 2
63404 ^ 19:32.w12-w17 ^ qualifier ^ 3
63407 ^ 19:32.w15-w16 ^ predicator ^ 2
63409 ^ 19:32.w17 ^ adjunct ^ 1
63410 ^ 19:33.w1 ^ adjunct ^ 1
63411 ^ 19:33.w2 ^ conjunction ^ 1
63412 ^ 19:33.w3-w4 ^ adjunct ^ 2
63414 ^ 19:33.w5 ^ predicator ^ 1
63415 ^ 19:33.w6 ^ conjunction ^ 1
63416 ^ 19:33.w7 ^ predicator ^ 1
63417 ^ 19:33.w8 ^ complement ^ 2
63419 ^ 19:33.w10 ^ predicator ^ 1
63420 ^ 19:33.w11 ^ adjunct ^ 1
63421 ^ 19:33.w12 ^ predicator ^ 1
63422 ^ 19:33.w13-w15 ^ complement ^ 3
63425 ^ 19:34.w1 ^ conjunction ^ 1
63426 ^ 19:34.w2-w4 ^ subject ^ 1
63427 ^ 19:34.w3-w4 ^ qualifier ^ 2
63429 ^ 19:34.w5 ^ adjunct ^ 1
63430 ^ 19:34.w6-w8 ^ complement ^ 3
63433 ^ 19:34.w9 ^ predicator ^ 1
63434 ^ 19:34.w10 ^ conjunction ^ 1
63435 ^ 19:34.w11 ^ predicator ^ 1
63436 ^ 19:34.w12 ^ adjunct ^ 1
63437 ^ 19:34.w13 ^ subject ^ 1
63438 ^ 19:34.w14-w15 ^ subject ^ 2
63440 ^ 19:35.w1 ^ conjunction ^ 1
63441 ^ 19:35.w2-w3 ^ predicator ^ 2
63443 ^ 19:35.w4 ^ predicator ^ 1
63444 ^ 19:35.w5 ^ conjunction ^ 1
63445 ^ 19:35.w6 ^ complement ^ 1
63446 ^ 19:35.w7 --> 19:35.w9-w10 ^ subject ^ 1
63447 ^ 19:35.w8 ^ predicator ^ 1
63448 ^ 19:35.w9-w10 ^ predicator ^ 2
63450 ^ 19:35.w11 ^ conjunction ^ 1
63451 ^ 19:35.w12 ^ subject ^ 1
63452 ^ 19:35.w13 ^ predicator ^ 1
63453 ^ 19:35.w14 ^ conjunction ^ 1
63454 ^ 19:35.w15 ^ adjunct ^ 1
63455 ^ 19:35.w16 ^ predicator ^ 1
63456 ^ 19:35.w17 ^ conjunction ^ 1
63457 ^ 19:35.w18 ^ conjunction ^ 1
63458 ^ 19:35.w19 ^ subject ^ 1
63459 ^ 19:35.w20 ^ predicator ^ 1
63460 ^ 19:36.w1 ^ predicator ^ 1
63461 ^ 19:36.w2 ^ conjunction ^ 1
63462 ^ 19:36.w3 ^ subject ^ 1
63463 ^ 19:36.w4 ^ conjunction ^ 1
63464 ^ 19:36.w5-w6 ^ subject ^ 2
63466 ^ 19:36.w7 ^ predicator ^ 1
63467 ^ 19:36.w8 --> 19:36.w11 ^ subject ^ 1
63468 ^ 19:36.w9 ^ adjunct ^ 1
63469 ^ 19:36.w10 ^ predicator ^ 1
63470 ^ 19:36.w11 ^ predicator ^ 1
63471 ^ 19:37.w1 ^ conjunction ^ 1
63472 ^ 19:37.w2 ^ adjunct ^ 1
63473 ^ 19:37.w3-w4 ^ subject ^ 2
63475 ^ 19:37.w5 ^ predicator ^ 1
63476 ^ 19:37.w6 ^ predicator ^ 1
63477 ^ 19:37.w7-w8 ^ complement ^ 2
63479 ^ 19:37.w9 ^ predicator ^ 1
63480 ^ 19:38.w1 --> 19:38.w3 ^ adjunct ^ 1
63481 ^ 19:38.w2 ^ conjunction ^ 1
63482 ^ 19:38.w3 ^ conjunction ^ 1
63483 ^ 19:38.w4 ^ predicator ^ 1
63484 ^ 19:38.w5-w6 ^ complement ^ 2
63486 ^ 19:38.w7-w14 ^ subject ^ 1
63487 ^ 19:38.w8-w10 ^ definer ^ 1
63488 ^ 19:38.w9-w10 ^ relator ^ 2
63490 ^ 19:38.w11 ^ predicator ^ 1
63491 ^ 19:38.w12-w14 ^ complement ^ 1
63492 ^ 19:38.w13-w14 ^ qualifier ^ 2
63494 ^ 19:38.w15 ^ predicator ^ 1
63495 ^ 19:38.w16 ^ conjunction ^ 1
63496 ^ 19:38.w17-w21 ^ adjunct ^ 3
63499 ^ 19:38.w20-w21 ^ qualifier ^ 2
63501 ^ 19:38.w22 ^ conjunction ^ 1
63502 ^ 19:38.w23 ^ predicator ^ 1
63503 ^ 19:38.w24-w27 ^ complement ^ 2
63505 ^ 19:38.w26-w27 ^ qualifier ^ 2
63507 ^ 19:38.w28 ^ conjunction ^ 1
63508 ^ 19:38.w29 ^ predicator ^ 1
63509 ^ 19:38.w30-w31 ^ subject ^ 2
63511 ^ 19:38.w32 ^ predicator ^ 1
63512 ^ 19:38.w33 ^ conjunction ^ 1
63513 ^ 19:38.w34 ^ conjunction ^ 1
63514 ^ 19:38.w35 ^ predicator ^ 1
63515 ^ 19:38.w36-w38 ^ complement ^ 3
63518 ^ 19:39.w1 ^ predicator ^ 1
63519 ^ 19:39.w2 ^ conjunction ^ 1
63520 ^ 19:39.w3 ^ conjunction ^ 1
63521 ^ 19:39.w4-w11 ^ subject ^ 1
63522 ^ 19:39.w5-w6 ^ predicator ^ 2
63524 ^ 19:39.w7-w8 ^ adjunct ^ 2
63526 ^ 19:39.w9 ^ adjunct ^ 1
63527 ^ 19:39.w10-w11 ^ adjunct ^ 2
63529 ^ 19:39.w12 ^ predicator ^ 1
63530 ^ 19:39.w13-w16 ^ complement ^ 1
63531 ^ 19:39.w14-w16 ^ qualifier ^ 1
63532 ^ 19:39.w15-w16 ^ qualifier ^ 2
63534 ^ 19:39.w17-w19 ^ adjunct ^ 3
63537 ^ 19:40.w1 ^ predicator ^ 1
63538 ^ 19:40.w2 ^ conjunction ^ 1
63539 ^ 19:40.w3-w6 ^ complement ^ 2
63541 ^ 19:40.w5-w6 ^ qualifier ^ 2
63543 ^ 19:40.w7 ^ conjunction ^ 1
63544 ^ 19:40.w8 ^ predicator ^ 1
63545 ^ 19:40.w9 ^ complement ^ 1
63546 ^ 19:40.w10 ^ adjunct ^ 1
63547 ^ 19:40.w11-w13 ^ adjunct ^ 3
63550 ^ 19:40.w14 ^ conjunction ^ 1
63551 ^ 19:40.w15 --> 19:40.w19_3 ^ subject ^ 1
63552 ^ 19:40.w16 ^ predicator ^ 1
63553 ^ 19:40.w17-w18 ^ adjunct ^ 2
63555 ^ 19:40.w19 ^ predicator ^ 1
63556 ^ 19:41.w1 ^ predicator ^ 1
63557 ^ 19:41.w2 ^ conjunction ^ 1
63558 ^ 19:41.w3-w7 ^ adjunct ^ 3
63561 ^ 19:41.w6 ^ adjunct ^ 1
63562 ^ 19:41.w7 ^ predicator ^ 1
63563 ^ 19:41.w8 ^ subject ^ 1
63564 ^ 19:41.w9 ^ conjunction ^ 1
63565 ^ 19:41.w10-w12 ^ adjunct ^ 3
63568 ^ 19:41.w13-w14 ^ subject ^ 2
63570 ^ 19:41.w15-w16 ^ adjunct ^ 2
63572 ^ 19:41.w17 ^ adjunct ^ 1
63573 ^ 19:41.w18 ^ subject ^ 1
63574 ^ 19:41.w19 ^ predicator ^ 1
63575 ^ 19:41.w20 ^ predicator ^ 1
63576 ^ 19:42.w1 ^ adjunct ^ 1
63577 ^ 19:42.w2 ^ conjunction ^ 1
63578 ^ 19:42.w3-w7 ^ adjunct ^ 3
63581 ^ 19:42.w6-w7 ^ qualifier ^ 2
63583 ^ 19:42.w8 ^ conjunction ^ 1
63584 ^ 19:42.w9 ^ complement ^ 1
63585 ^ 19:42.w10 ^ predicator ^ 1
63586 ^ 19:42.w11-w12 ^ subject ^ 2
63588 ^ 19:42.w13 ^ predicator ^ 1
63589 ^ 19:42.w14-w15 ^ complement ^ 2
63591 ^ 20:1.w1 --> 20:1.w3-w5 ^ adjunct ^ 1
63592 ^ 20:1.w2 ^ conjunction ^ 1
63593 ^ 20:1.w3-w5 ^ conjunction ^ 1
63594 ^ 20:1.w4-w5 ^ qualifier ^ 2
63596 ^ 20:1.w6-w8 ^ subject ^ 1
63597 ^ 20:1.w7-w8 ^ definer ^ 2
63599 ^ 20:1.w9 ^ predicator ^ 1
63600 ^ 20:1.w10 ^ adjunct ^ 1
63601 ^ 20:1.w11 ^ subject ^ 1
63602 ^ 20:1.w12 ^ adjunct ^ 1
63603 ^ 20:1.w13 ^ predicator ^ 1
63604 ^ 20:1.w14-w16 ^ adjunct ^ 3
63607 ^ 20:1.w17 ^ conjunction ^ 1
63608 ^ 20:1.w18 ^ predicator ^ 1
63609 ^ 20:1.w19-w24 ^ complement ^ 2
63611 ^ 20:1.w21 ^ predicator ^ 1
63612 ^ 20:1.w22-w24 ^ adjunct ^ 3
63615 ^ 20:2.w1 ^ predicator ^ 1
63616 ^ 20:2.w2 ^ conjunction ^ 1
63617 ^ 20:2.w3 ^ conjunction ^ 1
63618 ^ 20:2.w4 ^ predicator ^ 1
63619 ^ 20:2.w5-w7 ^ adjunct ^ 3
63622 ^ 20:2.w8-w16 ^ adjunct ^ 5
63627 ^ 20:2.w13 ^ complement ^ 1
63628 ^ 20:2.w14 ^ predicator ^ 1
63629 ^ 20:2.w15-w16 ^ subject ^ 2
63631 ^ 20:2.w17 ^ conjunction ^ 1
63632 ^ 20:2.w18 ^ predicator ^ 1
63633 ^ 20:2.w19 ^ complement ^ 1
63634 ^ 20:2.w20 ^ predicator ^ 1
63635 ^ 20:2.w21-w22 ^ complement ^ 2
63637 ^ 20:2.w23-w25 ^ adjunct ^ 3
63640 ^ 20:2.w26 ^ conjunction ^ 1
63641 ^ 20:2.w27 ^ adjunct ^ 1
63642 ^ 20:2.w28 ^ predicator ^ 1
63643 ^ 20:2.w29 ^ adjunct ^ 1
63644 ^ 20:2.w30 ^ predicator ^ 1
63645 ^ 20:2.w31 ^ complement ^ 1
63646 ^ 20:3.w1 ^ predicator ^ 1
63647 ^ 20:3.w2 ^ conjunction ^ 1
63648 ^ 20:3.w3-w4 ^ subject ^ 2
63650 ^ 20:3.w5-w8 ^ subject ^ 4
63654 ^ 20:3.w9 ^ conjunction ^ 1
63655 ^ 20:3.w10 ^ predicator ^ 1
63656 ^ 20:3.w11-w13 ^ adjunct ^ 3
63659 ^ 20:4.w1 ^ predicator ^ 1
63660 ^ 20:4.w2 ^ conjunction ^ 1
63661 ^ 20:4.w3-w4 ^ subject ^ 2
63663 ^ 20:4.w5 ^ adjunct ^ 1
63664 ^ 20:4.w6 ^ conjunction ^ 1
63665 ^ 20:4.w7-w9 ^ subject ^ 3
63668 ^ 20:4.w10 ^ predicator ^ 1
63669 ^ 20:4.w11-w13 ^ adjunct ^ 1
63670 ^ 20:4.w12-w13 ^ qualifier ^ 2
63672 ^ 20:4.w14 ^ conjunction ^ 1
63673 ^ 20:4.w15 ^ predicator ^ 1
63674 ^ 20:4.w16 ^ adjunct ^ 1
63675 ^ 20:4.w17-w19 ^ adjunct ^ 3
63678 ^ 20:5.w1 ^ conjunction ^ 1
63679 ^ 20:5.w2 ^ predicator ^ 1
63680 ^ 20:5.w3 ^ predicator ^ 1
63681 ^ 20:5.w4 ^ predicator ^ 3
63684 ^ 20:5.w7 ^ adjunct ^ 1
63685 ^ 20:5.w8 ^ conjunction ^ 1
63686 ^ 20:5.w9 ^ predicator ^ 1
63687 ^ 20:6.w1 ^ predicator ^ 1
63688 ^ 20:6.w2 ^ conjunction ^ 1
63689 ^ 20:6.w3 ^ conjunction ^ 1
63690 ^ 20:6.w4-w5 ^ subject ^ 2
63692 ^ 20:6.w6 ^ predicator ^ 1
63693 ^ 20:6.w7 ^ complement ^ 1
63694 ^ 20:6.w8 ^ conjunction ^ 1
63695 ^ 20:6.w9 ^ predicator ^ 1
63696 ^ 20:6.w10-w12 ^ adjunct ^ 3
63699 ^ 20:6.w13 ^ conjunction ^ 1
63700 ^ 20:6.w14 ^ predicator ^ 1
63701 ^ 20:6.w15-w17 ^ complement ^ 2
63703 ^ 20:6.w17 ^ predicator ^ 1
63704 ^ 20:7.w1-w3 ^ predicator ^ 3
63707 ^ 20:7.w4 ^ subject ^ 1
63708 ^ 20:7.w5 ^ predicator ^ 1
63709 ^ 20:7.w6-w9 ^ adjunct ^ 4
63713 ^ 20:7.w10 ^ adjunct ^ 1
63714 ^ 20:7.w11-w13 ^ adjunct ^ 3
63717 ^ 20:7.w14 ^ predicator ^ 1
63718 ^ 20:7.w15 ^ conjunction ^ 1
63719 ^ 20:7.w16 ^ adjunct ^ 1
63720 ^ 20:7.w17 ^ predicator ^ 1
63721 ^ 20:7.w18-w20 ^ adjunct ^ 3
63724 ^ 20:8.w1 ^ adjunct ^ 1
63725 ^ 20:8.w2 ^ conjunction ^ 1
63726 ^ 20:8.w3 ^ predicator ^ 1
63727 ^ 20:8.w4 ^ conjunction ^ 1
63728 ^ 20:8.w5-w13 ^ subject ^ 3
63731 ^ 20:8.w8-w9 ^ predicator ^ 2
63733 ^ 20:8.w10 ^ adjunct ^ 1
63734 ^ 20:8.w11-w13 ^ adjunct ^ 3
63737 ^ 20:8.w14 ^ conjunction ^ 1
63738 ^ 20:8.w15 ^ predicator ^ 1
63739 ^ 20:8.w16 ^ conjunction ^ 1
63740 ^ 20:8.w17 ^ predicator ^ 1
63741 ^ 20:9.w1 ^ adjunct ^ 1
63742 ^ 20:9.w2 ^ conjunction ^ 1
63743 ^ 20:9.w3 ^ predicator ^ 1
63744 ^ 20:9.w4-w5 ^ complement ^ 2
63746 ^ 20:9.w6 ^ conjunction ^ 1
63747 ^ 20:9.w7 ^ predicator ^ 1
63748 ^ 20:9.w8 ^ subject ^ 1
63749 ^ 20:9.w9-w10 ^ adjunct ^ 2
63751 ^ 20:9.w11 ^ predicator ^ 1
63752 ^ 20:10.w1 ^ predicator ^ 1
63753 ^ 20:10.w2 ^ conjunction ^ 1
63754 ^ 20:10.w3 ^ adjunct ^ 1
63755 ^ 20:10.w4-w5 ^ adjunct ^ 2
63757 ^ 20:10.w6-w7 ^ subject ^ 2
63759 ^ 20:11.w1 ^ subject ^ 1
63760 ^ 20:11.w2 ^ conjunction ^ 1
63761 ^ 20:11.w3 ^ predicator ^ 1
63762 ^ 20:11.w4-w6 ^ adjunct ^ 3
63765 ^ 20:11.w7 ^ adjunct ^ 1
63766 ^ 20:11.w8 ^ predicator ^ 1
63767 ^ 20:11.w9 ^ conjunction ^ 1
63768 ^ 20:11.w10 ^ conjunction ^ 1
63769 ^ 20:11.w11 ^ predicator ^ 1
63770 ^ 20:11.w12 ^ predicator ^ 1
63771 ^ 20:11.w13-w15 ^ adjunct ^ 3
63774 ^ 20:12.w1 ^ conjunction ^ 1
63775 ^ 20:12.w2 ^ predicator ^ 1
63776 ^ 20:12.w3-w22 ^ complement ^ 2
63778 ^ 20:12.w5-w6 ^ relator ^ 2
63780 ^ 20:12.w7 ^ predicator ^ 1
63781 ^ 20:12.w8-w11 ^ adjunct ^ 1
63782 ^ 20:12.w9-w11 ^ relator ^ 3
63785 ^ 20:12.w12-w22 ^ relator ^ 2
63787 ^ 20:12.w14-w22 ^ relator ^ 3
63790 ^ 20:12.w17 ^ adjunct ^ 1
63791 ^ 20:12.w18 ^ predicator ^ 1
63792 ^ 20:12.w19-w22 ^ subject ^ 2
63794 ^ 20:12.w21-w22 ^ qualifier ^ 2
63796 ^ 20:13.w1 ^ conjunction ^ 1
63797 ^ 20:13.w2 ^ predicator ^ 1
63798 ^ 20:13.w3 ^ complement ^ 1
63799 ^ 20:13.w4 ^ subject ^ 1
63800 ^ 20:13.w5 ^ addressee ^ 1
63801 ^ 20:13.w6 ^ adjunct ^ 1
63802 ^ 20:13.w7 ^ predicator ^ 1
63803 ^ 20:13.w8 ^ predicator ^ 1
63804 ^ 20:13.w9 ^ complement ^ 1
63805 ^ 20:13.w10 ^ conjunction ^ 1
63806 ^ 20:13.w11 ^ predicator ^ 1
63807 ^ 20:13.w12-w14 ^ complement ^ 3
63810 ^ 20:13.w15 ^ conjunction ^ 1
63811 ^ 20:13.w16 ^ adjunct ^ 1
63812 ^ 20:13.w17 ^ predicator ^ 1
63813 ^ 20:13.w18 ^ adjunct ^ 1
63814 ^ 20:13.w19 ^ predicator ^ 1
63815 ^ 20:13.w20 ^ complement ^ 1
63816 ^ 20:14.w1 ^ complement ^ 1
63817 ^ 20:14.w2 ^ predicator ^ 1
63818 ^ 20:14.w3 ^ predicator ^ 1
63819 ^ 20:14.w4-w6 ^ adjunct ^ 3
63822 ^ 20:14.w7 ^ conjunction ^ 1
63823 ^ 20:14.w8 ^ predicator ^ 1
63824 ^ 20:14.w9-w11 ^ complement ^ 2
63826 ^ 20:14.w11 ^ predicator ^ 1
63827 ^ 20:14.w12 ^ conjunction ^ 1
63828 ^ 20:14.w13 ^ adjunct ^ 1
63829 ^ 20:14.w14 ^ predicator ^ 1
63830 ^ 20:14.w15 ^ conjunction ^ 1
63831 ^ 20:14.w16 ^ complement ^ 1
63832 ^ 20:14.w17 ^ predicator ^ 1
63833 ^ 20:15.w1 ^ predicator ^ 1
63834 ^ 20:15.w2 ^ complement ^ 1
63835 ^ 20:15.w3 ^ subject ^ 1
63836 ^ 20:15.w4 ^ addressee ^ 1
63837 ^ 20:15.w5 ^ adjunct ^ 1
63838 ^ 20:15.w6 ^ predicator ^ 1
63839 ^ 20:15.w7 ^ complement ^ 1
63840 ^ 20:15.w8 ^ predicator ^ 1
63841 ^ 20:15.w9 ^ subject ^ 1
63842 ^ 20:15.w10 ^ predicator ^ 1
63843 ^ 20:15.w11 ^ conjunction ^ 1
63844 ^ 20:15.w12-w13 ^ complement ^ 2
63846 ^ 20:15.w14 ^ predicator ^ 1
63847 ^ 20:15.w15 ^ predicator ^ 1
63848 ^ 20:15.w16 ^ complement ^ 1
63849 ^ 20:15.w17 ^ addressee ^ 1
63850 ^ 20:15.w18 ^ conjunction ^ 1
63851 ^ 20:15.w19 ^ subject ^ 1
63852 ^ 20:15.w20 ^ predicator ^ 1
63853 ^ 20:15.w21 ^ complement ^ 1
63854 ^ 20:15.w22 ^ predicator ^ 1
63855 ^ 20:15.w23 ^ complement ^ 1
63856 ^ 20:15.w24 ^ adjunct ^ 1
63857 ^ 20:15.w25 ^ predicator ^ 1
63858 ^ 20:15.w26 ^ complement ^ 1
