Morphology ^ Clause Function ^ Gloss
a-apm ^ subject ^ elect.
a-apm ^ subject ^ elect
a-apm ^ subject ^ all;
a-apm ^ subject ^ own
a-apm ^ subject ^ great,
a-apm ^ subject ^ all,
a-apm ^ subject ^ alone.
a-apm ^ subject ^ [the] sick,
a-apm ^ subject ^ only
a-apm ^ subject ^ all.
a-apm ^ subject ^ friends
a-apm ^ subject ^ worthy
a-apm ^ subject ^ rocky
a-apm ^ subject ^ seven thousand
a-apm ^ subject ^ wise
a-apm ^ subject ^ ten thousand
a-apm ^ subject ^ three,
a-apm ^ subject ^ innocent
a-apm ^ subject ^ saints.
a-apm ^ subject ^ [as] enemies
a-apm ^ subject ^ unruly,
a-apm ^ subject ^ fainthearted,
a-apm ^ subject ^ completely;
a-apm ^ subject ^ [must be] dignified,
a-apm ^ subject ^ double-tongued,
a-apm ^ subject ^ greedy of dishonest gain,
a-apm ^ subject ^ believing
a-apm ^ subject ^ whole
a-apm ^ subject ^ believe
a-apm ^ subject ^ new
a-apm ^ subject ^ four
a-apm ^ subject ^ elders
a-apm ^ subject ^ small
a-apm ^ subject ^ rich
a-apm ^ subject ^ poor,
a-apm ^ subject ^ free
a-apm-c ^ adjunct ^ more
a-apm-c ^ adjunct ^ very religious
a-apm-c ^ adjunct ^ younger [men]
a-apm-c ^ complement ^ greater number.
a-apm-c ^ complement ^ most
a-apm-c ^ complement ^ younger [men],
a-apm-c ^ subject ^ more
a-apm-lg ^ adjunct ^ romans
a-apm-nui ^ * ^ twelve
a-apm-nui ^ adjunct ^ two
a-apm-nui ^ adjunct ^ twelve
a-apm-nui ^ adjunct ^ five
a-apm-nui ^ adjunct ^ seven
a-apm-nui ^ adjunct ^ two,
a-apm-nui ^ adjunct ^ five,
a-apm-nui ^ adjunct ^ hundreds
a-apm-nui ^ adjunct ^ fifties.
a-apm-nui ^ adjunct ^ seven.
a-apm-nui ^ adjunct ^ twelve.
a-apm-nui ^ adjunct ^ twelve,
a-apm-nui ^ adjunct ^ fifty.
a-apm-nui ^ adjunct ^ seventy
a-apm-nui ^ adjunct ^ two [by]
a-apm-nui ^ adjunct ^ ten
a-apm-nui ^ adjunct ^ sixty
a-apm-nui ^ adjunct ^ eleven
a-apm-nui ^ adjunct ^ twenty
a-apm-nui ^ adjunct ^ thirty,
a-apm-nui ^ adjunct ^ six,
a-apm-nui ^ adjunct ^ six.
a-apm-nui ^ complement ^ two
a-apm-nui ^ complement ^ twelve
a-apm-nui ^ complement ^ a hundred
a-apm-nui ^ complement ^ fifty.
a-apm-nui ^ complement ^ eighty.
a-apm-nui ^ complement ^ five
a-apm-nui ^ complement ^ two,
a-apm-nui ^ complement ^ seventy,
a-apm-nui ^ complement ^ seven,
a-apm-nui ^ complement ^ seven
a-apm-nui ^ complement ^ five.
a-apm-nui ^ complement ^ forty
a-apm-nui ^ complement ^ two.
a-apm-nui ^ complement ^ twelve,
a-apm-nui ^ definer ^ five
a-apm-nui ^ definer ^ two
a-apm-nui ^ definer ^ twelve
a-apm-nui ^ definer ^ six,
a-apm-nui ^ definer ^ seven,
a-apm-nui ^ definer ^ seven
a-apm-nui ^ subject ^ seven,
a-apm-nui ^ subject ^ seven
a-apm-nui ^ subject ^ twelve,
a-apm-nui ^ subject ^ two
a-apm-nui ^ subject ^ [by] two,
a-apm-nui ^ subject ^ five
a-apm-nui ^ subject ^ twelve
a-apm-nui ^ subject ^ two,
a-apm-nui ^ subject ^ two.
a-apm-nui ^ subject ^ [were] twenty
a-apm-nui ^ subject ^ twenty
a-apm-pg ^ adjunct ^ jews;
a-apm-pg ^ adjunct ^ jews
a-apm-pg ^ adjunct ^ jews,
a-apm-pg ^ complement ^ jews
a-apm-pg ^ complement ^ [the] jews
a-apm-pg ^ qualifier ^ jews,
a-apm-pg ^ subject ^ jews,
a-apm-pg ^ subject ^ jews
a-apm-pg ^ subject ^ to [the] jews
a-apn ^ * ^ much
a-apn ^ adjunct ^ all
a-apn ^ adjunct ^ birds
a-apn ^ adjunct ^ many times;
a-apn ^ adjunct ^ both
