clause word index ^ length
35809 ^ 2
35862 ^ 2
35916 ^ 2
36103 ^ 3
36285 ^ 2
36287 ^ 2
36302 ^ 2
36311 ^ 3
36332 ^ 2
36404 ^ 2
36457 ^ 2
36505 ^ 2
36687 ^ 2
36787 ^ 3
36792 ^ 3
36992 ^ 2
37000 ^ 3
37218 ^ 3
37278 ^ 2
37283 ^ 3
37328 ^ 3
37347 ^ 2
37352 ^ 3
37446 ^ 2
37598 ^ 2
37651 ^ 3
37664 ^ 2
37979 ^ 2
38017 ^ 2
38067 ^ 2
38101 ^ 2
38107 ^ 2
38117 ^ 2
38155 ^ 2
38280 ^ 2
38498 ^ 3
38512 ^ 2
38520 ^ 2
38538 ^ 2
38628 ^ 3
38691 ^ 2
38771 ^ 3
38802 ^ 2
38806 ^ 2
38810 ^ 2
38858 ^ 2
38992 ^ 3
39086 ^ 3
39103 ^ 2
39115 ^ 2
39234 ^ 2
39304 ^ 2
39356 ^ 2
39365 ^ 2
39435 ^ 2
39536 ^ 2
39551 ^ 2
39581 ^ 2
39679 ^ 3
39699 ^ 3
39879 ^ 3
39887 ^ 4
39901 ^ 2
39977 ^ 2
40161 ^ 3
40172 ^ 2
40332 ^ 2
40354 ^ 5
40401 ^ 3
40422 ^ 2
40725 ^ 2
40812 ^ 3
40964 ^ 2
40976 ^ 2
41063 ^ 2
41250 ^ 3
41263 ^ 2
41269 ^ 2
41309 ^ 2
41316 ^ 3
41398 ^ 3
41461 ^ 2
41473 ^ 4
41479 ^ 3
41485 ^ 2
41492 ^ 2
41553 ^ 2
41589 ^ 2
41697 ^ 2
41724 ^ 2
41818 ^ 3
41883 ^ 4
41916 ^ 2
41979 ^ 3
42013 ^ 2
42028 ^ 5
42109 ^ 2
42385 ^ 2
42435 ^ 2
42501 ^ 3
42742 ^ 2
42760 ^ 2
42817 ^ 2
42861 ^ 3
42989 ^ 2
43230 ^ 2
43238 ^ 2
43252 ^ 3
43299 ^ 3
43651 ^ 3
43753 ^ 2
43790 ^ 2
43893 ^ 2
44089 ^ 2
44157 ^ 2
44175 ^ 2
44220 ^ 2
44224 ^ 3
44262 ^ 2
44433 ^ 3
44475 ^ 2
44484 ^ 2
44552 ^ 3
44623 ^ 2
44699 ^ 2
44724 ^ 3
44775 ^ 2
44822 ^ 2
44905 ^ 2
45029 ^ 2
45122 ^ 2
45146 ^ 3
45343 ^ 3
45349 ^ 2
45357 ^ 2
45466 ^ 2
45509 ^ 2
45614 ^ 3
45749 ^ 2
45822 ^ 4
46012 ^ 2
46099 ^ 2
46101 ^ 3
46109 ^ 3
46176 ^ 2
46309 ^ 4
46329 ^ 2
46355 ^ 2
46376 ^ 2
46399 ^ 2
46432 ^ 2
46557 ^ 2
46638 ^ 3
46660 ^ 2
46674 ^ 3
46725 ^ 2
46744 ^ 2
46746 ^ 3
46752 ^ 2
46754 ^ 3
46758 ^ 2
46766 ^ 3
46772 ^ 2
46819 ^ 2
46898 ^ 2
46921 ^ 2
47072 ^ 3
47103 ^ 2
47336 ^ 2
47350 ^ 2
47589 ^ 3
47683 ^ 2
47877 ^ 5
47898 ^ 2
47944 ^ 2
48039 ^ 2
48158 ^ 2
48173 ^ 2
48180 ^ 2
48196 ^ 2
48211 ^ 2
48317 ^ 2
48338 ^ 3
48369 ^ 2
48478 ^ 2
48509 ^ 2
48513 ^ 3
48565 ^ 2
48624 ^ 2
48704 ^ 2
48772 ^ 2
48778 ^ 3
48795 ^ 2
48839 ^ 3
48992 ^ 2
49010 ^ 2
49089 ^ 3
49265 ^ 2
49365 ^ 2
49438 ^ 2
49546 ^ 2
49608 ^ 2
49630 ^ 2
49735 ^ 2
49883 ^ 2
49938 ^ 3
50082 ^ 2
50178 ^ 2
50206 ^ 2
50209 ^ 2
50358 ^ 2
50492 ^ 2
50500 ^ 2
50536 ^ 3
50633 ^ 3
50655 ^ 3
50687 ^ 2
50900 ^ 2
50911 ^ 2
50942 ^ 2
50976 ^ 2
51016 ^ 2
51186 ^ 2
51220 ^ 2
51253 ^ 3
51447 ^ 2
51454 ^ 2
51471 ^ 2
51486 ^ 2
51594 ^ 2
51630 ^ 2
51641 ^ 2
51646 ^ 2
51658 ^ 2
51662 ^ 2
51997 ^ 2
52008 ^ 5
52046 ^ 2
52106 ^ 2
52122 ^ 2
52141 ^ 2
52196 ^ 2
52276 ^ 2
52359 ^ 2
52374 ^ 2
52414 ^ 2
52505 ^ 2
52521 ^ 2
52562 ^ 2
52657 ^ 2
52737 ^ 2
52792 ^ 3
52926 ^ 2
52944 ^ 2
52965 ^ 2
52972 ^ 2
52981 ^ 2
53096 ^ 2
53210 ^ 2
53215 ^ 2
53335 ^ 2
53366 ^ 2
53374 ^ 2
53402 ^ 2
53425 ^ 2
53433 ^ 2
53461 ^ 3
53493 ^ 2
53510 ^ 2
53512 ^ 3
53541 ^ 2
53563 ^ 3
53582 ^ 2
53595 ^ 2
53638 ^ 2
53716 ^ 2
53749 ^ 2
53769 ^ 2
53777 ^ 2
53799 ^ 2
53865 ^ 2
53905 ^ 2
54261 ^ 2
54299 ^ 2
54468 ^ 2
54555 ^ 3
54644 ^ 2
54669 ^ 2
54815 ^ 2
55045 ^ 2
55154 ^ 2
55179 ^ 4
55322 ^ 2
55374 ^ 2
55453 ^ 3
55764 ^ 2
55848 ^ 2
55970 ^ 3
56050 ^ 2
56062 ^ 2
56096 ^ 2
56249 ^ 2
56558 ^ 2
56590 ^ 2
56652 ^ 2
56758 ^ 2
57345 ^ 2
57562 ^ 2
57695 ^ 2
57703 ^ 3
57788 ^ 2
57842 ^ 2
57850 ^ 2
57892 ^ 2
57932 ^ 3
57986 ^ 2
58005 ^ 2
58035 ^ 2
58169 ^ 2
58203 ^ 2
58304 ^ 3
58350 ^ 2
58384 ^ 2
58468 ^ 2
58494 ^ 2
58556 ^ 2
58584 ^ 2
58607 ^ 3
58687 ^ 2
58695 ^ 2
58776 ^ 2
58893 ^ 2
59035 ^ 2
59044 ^ 3
59049 ^ 2
59053 ^ 2
59063 ^ 3
59078 ^ 2
59099 ^ 2
59109 ^ 2
59277 ^ 2
59340 ^ 2
59363 ^ 2
59424 ^ 2
59452 ^ 2
59477 ^ 2
59492 ^ 3
59506 ^ 2
59518 ^ 2
59639 ^ 2
59964 ^ 2
59981 ^ 3
60034 ^ 2
60177 ^ 2
60187 ^ 2
60427 ^ 2
60483 ^ 2
60799 ^ 2
60916 ^ 3
60965 ^ 3
61094 ^ 2
61539 ^ 3
61568 ^ 2
61840 ^ 3
62010 ^ 2
62050 ^ 3
62074 ^ 2
62218 ^ 2
62374 ^ 2
62705 ^ 3
62967 ^ 2
62994 ^ 2
63082 ^ 3
63229 ^ 2
63402 ^ 2
63407 ^ 2
63441 ^ 2
63448 ^ 2
63522 ^ 2
63681 ^ 3
63704 ^ 3
63731 ^ 2
64006 ^ 2
64020 ^ 2
64229 ^ 2
64400 ^ 2
64403 ^ 2
64646 ^ 2
64714 ^ 2
64719 ^ 2
64751 ^ 2
64787 ^ 3
64951 ^ 2
64974 ^ 2
65076 ^ 2
65079 ^ 2
65117 ^ 3
65148 ^ 2
65201 ^ 2
65259 ^ 3
65294 ^ 2
65352 ^ 2
65361 ^ 2
65364 ^ 2
65380 ^ 2
65382 ^ 2
65384 ^ 3
65412 ^ 2
65468 ^ 3
65498 ^ 2
65646 ^ 2
65648 ^ 2
66027 ^ 2
66087 ^ 2
66128 ^ 2
66131 ^ 2
66134 ^ 3
66268 ^ 3
66289 ^ 2
66317 ^ 2
66445 ^ 3
66589 ^ 3
66616 ^ 3
66650 ^ 2
66776 ^ 2
66782 ^ 2
66803 ^ 2
66826 ^ 2
66844 ^ 2
66873 ^ 3
66967 ^ 3
67015 ^ 2
67127 ^ 2
67176 ^ 2
67187 ^ 2
67236 ^ 2
67255 ^ 2
67381 ^ 4
67406 ^ 2
67442 ^ 2
67484 ^ 5
67569 ^ 2
67586 ^ 2
67673 ^ 2
67844 ^ 2
67868 ^ 2
68107 ^ 2
68215 ^ 2
68322 ^ 3
68402 ^ 3
68698 ^ 2
68704 ^ 2
68782 ^ 2
68808 ^ 2
68989 ^ 2
69019 ^ 2
69037 ^ 2
69048 ^ 2
69194 ^ 2
69321 ^ 2
69384 ^ 3
69550 ^ 3
69562 ^ 2
69573 ^ 2
69619 ^ 2
69888 ^ 2
70001 ^ 3
70146 ^ 3
70184 ^ 2
70186 ^ 2
70194 ^ 2
70254 ^ 2
70329 ^ 2
70385 ^ 3
70404 ^ 2
70451 ^ 2
70509 ^ 3
70517 ^ 2
70521 ^ 2
70546 ^ 2
70727 ^ 2
70766 ^ 3
70949 ^ 2
71049 ^ 2
71059 ^ 2
71108 ^ 3
71201 ^ 2
71220 ^ 2
71279 ^ 2
71283 ^ 2
71350 ^ 2
71381 ^ 2
71499 ^ 3
71525 ^ 2
71528 ^ 2
71553 ^ 2
71587 ^ 3
71639 ^ 2
71650 ^ 3
71667 ^ 2
71674 ^ 2
71688 ^ 3
71705 ^ 4
71785 ^ 2
71839 ^ 3
71990 ^ 2
72009 ^ 2
72096 ^ 2
72146 ^ 2
72161 ^ 2
72481 ^ 2
72502 ^ 2
72565 ^ 2
72724 ^ 3
72796 ^ 2
72805 ^ 2
72815 ^ 2
73020 ^ 2
73109 ^ 3
73332 ^ 2
73356 ^ 2
73495 ^ 3
73503 ^ 2
73555 ^ 2
73574 ^ 2
73645 ^ 2
73688 ^ 2
73759 ^ 2
73780 ^ 2
73878 ^ 2
73925 ^ 2
73934 ^ 2
74007 ^ 2
74027 ^ 3
74464 ^ 2
74505 ^ 2
74508 ^ 3
74559 ^ 2
74581 ^ 2
74616 ^ 2
74784 ^ 3
74838 ^ 2
74844 ^ 2
74946 ^ 2
74971 ^ 2
75129 ^ 2
75147 ^ 2
75150 ^ 2
75396 ^ 3
75691 ^ 4
75939 ^ 3
75950 ^ 3
75960 ^ 3
76015 ^ 2
76037 ^ 2
76093 ^ 2
76143 ^ 2
76145 ^ 3
76322 ^ 3
76336 ^ 2
76480 ^ 2
76786 ^ 2
76807 ^ 2
76869 ^ 3
76966 ^ 3
76982 ^ 3
76994 ^ 3
77022 ^ 3
77026 ^ 3
77096 ^ 2
77112 ^ 2
77131 ^ 2
77192 ^ 3
77208 ^ 2
77499 ^ 2
77563 ^ 2
77610 ^ 2
77808 ^ 2
77900 ^ 2
77911 ^ 2
77982 ^ 2
78099 ^ 2
78133 ^ 2
78140 ^ 4
78157 ^ 3
78174 ^ 2
78530 ^ 4
78559 ^ 2
78596 ^ 2
78683 ^ 2
78706 ^ 2
79206 ^ 2
79244 ^ 3
79263 ^ 2
79382 ^ 2
79405 ^ 2
79486 ^ 2
79555 ^ 2
79629 ^ 2
79714 ^ 2
79811 ^ 2
79903 ^ 3
79909 ^ 2
80001 ^ 2
80194 ^ 3
80342 ^ 2
80401 ^ 2
80482 ^ 2
80532 ^ 2
80670 ^ 2
80789 ^ 2
80832 ^ 2
80917 ^ 2
81016 ^ 2
81057 ^ 2
81481 ^ 2
81570 ^ 2
81584 ^ 2
81591 ^ 3
81674 ^ 2
81789 ^ 5
81816 ^ 3
81854 ^ 2
81917 ^ 2
81999 ^ 2
82100 ^ 2
82181 ^ 2
82244 ^ 2
82260 ^ 3
82518 ^ 2
82574 ^ 2
82621 ^ 2
82633 ^ 2
82635 ^ 4
82904 ^ 2
82942 ^ 2
83070 ^ 2
83181 ^ 3
83226 ^ 2
83233 ^ 2
83275 ^ 3
83369 ^ 3
83450 ^ 3
83453 ^ 3
83456 ^ 2
83519 ^ 5
83524 ^ 2
83526 ^ 3
83588 ^ 2
83610 ^ 3
83694 ^ 3
83744 ^ 2
83751 ^ 3
83766 ^ 2
83778 ^ 2
83788 ^ 2
83889 ^ 2
83904 ^ 3
84028 ^ 2
84066 ^ 2
84071 ^ 2
84076 ^ 2
84256 ^ 3
84274 ^ 2
84359 ^ 2
84363 ^ 2
84373 ^ 2
84488 ^ 4
84538 ^ 2
84555 ^ 3
84680 ^ 3
84709 ^ 2
84714 ^ 2
84773 ^ 3
84778 ^ 3
84783 ^ 3
84800 ^ 2
84865 ^ 3
84903 ^ 2
84920 ^ 3
84927 ^ 3
84949 ^ 3
84977 ^ 2
85004 ^ 2
85006 ^ 3
85106 ^ 2
85264 ^ 4
85277 ^ 2
85320 ^ 4
85623 ^ 3
85848 ^ 2
85884 ^ 3
85905 ^ 3
85937 ^ 3
86252 ^ 2
86473 ^ 2
86482 ^ 2
86495 ^ 3
86594 ^ 2
86620 ^ 3
86667 ^ 2
86749 ^ 2
86773 ^ 3
86840 ^ 2
86843 ^ 2
86847 ^ 2
86903 ^ 3
86918 ^ 2
86920 ^ 2
86922 ^ 2
86924 ^ 2
86926 ^ 2
86928 ^ 4
87022 ^ 2
87130 ^ 4
87177 ^ 2
87179 ^ 3
87182 ^ 2
87184 ^ 2
87243 ^ 2
87251 ^ 2
87342 ^ 3
87419 ^ 3
87466 ^ 2
87524 ^ 3
87640 ^ 3
87661 ^ 4
87691 ^ 2
87705 ^ 2
87940 ^ 3
87945 ^ 3
87975 ^ 3
88001 ^ 3
88260 ^ 2
88407 ^ 2
88428 ^ 3
88448 ^ 2
88451 ^ 3
88464 ^ 3
88511 ^ 2
88528 ^ 2
88534 ^ 2
88539 ^ 2
88543 ^ 2
88547 ^ 2
88597 ^ 2
88605 ^ 2
88608 ^ 2
88719 ^ 2
88877 ^ 3
88988 ^ 2
88990 ^ 3
88999 ^ 2
89011 ^ 2
89047 ^ 2
89054 ^ 2
89063 ^ 3
89175 ^ 3
89196 ^ 2
89270 ^ 2
89297 ^ 3
89383 ^ 2
89465 ^ 3
89526 ^ 2
89545 ^ 3
89548 ^ 3
89594 ^ 2
89600 ^ 3
89710 ^ 2
89726 ^ 2
89853 ^ 3
90050 ^ 2
90058 ^ 2
90234 ^ 2
90330 ^ 2
90340 ^ 4
90381 ^ 2
90664 ^ 2
90765 ^ 2
90774 ^ 2
90808 ^ 2
90908 ^ 2
90916 ^ 2
90967 ^ 2
91190 ^ 2
91195 ^ 2
91199 ^ 2
91201 ^ 2
91205 ^ 2
91233 ^ 2
91255 ^ 3
91389 ^ 2
91471 ^ 4
91757 ^ 2
91835 ^ 2
92057 ^ 2
92265 ^ 2
92694 ^ 2
92733 ^ 2
92746 ^ 2
92801 ^ 2
92809 ^ 2
92815 ^ 2
92821 ^ 2
92827 ^ 2
92978 ^ 2
93088 ^ 2
93187 ^ 2
93200 ^ 2
93207 ^ 2
93213 ^ 2
93404 ^ 2
93408 ^ 2
93412 ^ 2
93546 ^ 2
93554 ^ 2
93756 ^ 2
93783 ^ 2
93865 ^ 2
93898 ^ 2
93961 ^ 2
94003 ^ 3
94011 ^ 3
94042 ^ 2
94071 ^ 3
94093 ^ 2
94095 ^ 3
94144 ^ 2
94146 ^ 3
94238 ^ 3
94241 ^ 2
94254 ^ 2
94463 ^ 3
94478 ^ 3
94532 ^ 2
94547 ^ 3
94675 ^ 3
94768 ^ 2
95023 ^ 2
95062 ^ 2
95185 ^ 2
95218 ^ 4
95402 ^ 2
95424 ^ 2
95427 ^ 2
95472 ^ 2
95474 ^ 2
95484 ^ 2
95487 ^ 2
95513 ^ 2
95523 ^ 2
95540 ^ 2
95544 ^ 2
95565 ^ 2
95609 ^ 2
95709 ^ 2
95721 ^ 2
95833 ^ 2
95939 ^ 2
95958 ^ 2
95961 ^ 2
96225 ^ 2
96251 ^ 2
96347 ^ 3
96365 ^ 2
96381 ^ 2
96485 ^ 2
96750 ^ 2
96785 ^ 2
97047 ^ 3
97157 ^ 2
97164 ^ 3
97201 ^ 2
97209 ^ 3
97260 ^ 2
97299 ^ 2
97314 ^ 2
97335 ^ 2
97603 ^ 4
97649 ^ 2
97654 ^ 2
97865 ^ 3
97869 ^ 3
98048 ^ 2
98079 ^ 2
98087 ^ 2
98091 ^ 2
98097 ^ 2
98118 ^ 2
98128 ^ 2
98193 ^ 2
98259 ^ 3
98276 ^ 2
98310 ^ 2
98395 ^ 2
98432 ^ 3
98446 ^ 2
98518 ^ 2
98576 ^ 2
98605 ^ 2
98715 ^ 2
98754 ^ 2
98804 ^ 2
99140 ^ 2
99176 ^ 3
99223 ^ 2
99368 ^ 3
99372 ^ 3
99376 ^ 3
99474 ^ 2
99508 ^ 3
99543 ^ 3
99636 ^ 2
99640 ^ 2
99648 ^ 2
99655 ^ 2
99659 ^ 2
99661 ^ 3
99728 ^ 2
99782 ^ 2
99805 ^ 2
99888 ^ 2
99969 ^ 3
99984 ^ 2
99991 ^ 2
100054 ^ 2
100056 ^ 2
100146 ^ 2
100196 ^ 4
100231 ^ 2
100308 ^ 3
100526 ^ 2
100663 ^ 2
100934 ^ 2
101004 ^ 2
101368 ^ 2
101399 ^ 2
101406 ^ 2
101408 ^ 4
101426 ^ 2
101633 ^ 2
101660 ^ 2
101674 ^ 2
101698 ^ 3
101716 ^ 2
101783 ^ 2
101850 ^ 2
101965 ^ 2
102012 ^ 2
102085 ^ 2
102120 ^ 2
102128 ^ 2
102172 ^ 2
102345 ^ 2
102498 ^ 3
102506 ^ 2
102533 ^ 2
102554 ^ 3
102586 ^ 2
102635 ^ 2
102639 ^ 3
102707 ^ 2
102733 ^ 2
102735 ^ 2
102747 ^ 2
102842 ^ 2
102933 ^ 2
102960 ^ 2
102962 ^ 2
102964 ^ 2
103062 ^ 3
103207 ^ 2
103331 ^ 2
103350 ^ 3
103399 ^ 2
103430 ^ 3
103652 ^ 2
103656 ^ 2
103675 ^ 2
103754 ^ 3
103857 ^ 2
103888 ^ 2
103941 ^ 3
104027 ^ 3
104035 ^ 2
104138 ^ 3
104163 ^ 2
104170 ^ 2
104212 ^ 4
104218 ^ 3
104358 ^ 2
104361 ^ 2
104423 ^ 2
104428 ^ 2
104454 ^ 2
104456 ^ 3
104482 ^ 2
104633 ^ 2
104708 ^ 2
104742 ^ 2
104913 ^ 2
105048 ^ 2
105052 ^ 2
105211 ^ 2
105218 ^ 2
105270 ^ 2
105331 ^ 2
105370 ^ 2
105587 ^ 2
105594 ^ 2
105788 ^ 2
106031 ^ 3
106130 ^ 2
106139 ^ 3
106259 ^ 4
106282 ^ 2
106342 ^ 2
106362 ^ 3
106420 ^ 3
106424 ^ 2
106604 ^ 2
106608 ^ 2
106613 ^ 2
106634 ^ 3
106725 ^ 3
106817 ^ 2
106846 ^ 2
106946 ^ 2
106951 ^ 2
106954 ^ 2
107308 ^ 3
107352 ^ 2
107534 ^ 2
107635 ^ 2
107750 ^ 3
107810 ^ 2
107959 ^ 2
107974 ^ 2
108095 ^ 2
108252 ^ 2
108288 ^ 2
108300 ^ 2
108350 ^ 2
108362 ^ 2
108431 ^ 2
108557 ^ 2
108636 ^ 2
108718 ^ 2
108779 ^ 2
108951 ^ 2
108957 ^ 2
108987 ^ 2
109322 ^ 2
109347 ^ 2
109350 ^ 2
109385 ^ 2
109603 ^ 3
109671 ^ 2
109687 ^ 2
109693 ^ 2
109762 ^ 2
109847 ^ 2
109872 ^ 2
109891 ^ 3
109898 ^ 2
109939 ^ 2
109950 ^ 2
109989 ^ 2
110001 ^ 3
110108 ^ 3
110154 ^ 3
110164 ^ 2
110255 ^ 3
110305 ^ 3
110445 ^ 2
110477 ^ 3
110532 ^ 3
110558 ^ 2
110575 ^ 2
110577 ^ 2
110587 ^ 2
110614 ^ 2
110616 ^ 2
110710 ^ 3
110735 ^ 2
110771 ^ 2
