Subclause Function ^ Clause Function ^ Gloss
adjunct ^ adjunct ^ [the] lord
adjunct ^ adjunct ^ prophet,
adjunct ^ adjunct ^ of egypt
adjunct ^ adjunct ^ magi,
adjunct ^ adjunct ^ intensely,
adjunct ^ adjunct ^ according to
adjunct ^ adjunct ^ time
adjunct ^ adjunct ^ magi.
adjunct ^ adjunct ^ jeremiah
adjunct ^ adjunct ^ ramah
adjunct ^ adjunct ^ no more
adjunct ^ adjunct ^ [the] land
adjunct ^ adjunct ^ of israel;
adjunct ^ adjunct ^ a dream,
adjunct ^ adjunct ^ district
adjunct ^ adjunct ^ a city
adjunct ^ adjunct ^ prophets,
adjunct ^ adjunct ^ wilderness
adjunct ^ adjunct ^ isaiah
adjunct ^ adjunct ^ wilderness,
adjunct ^ adjunct ^ straight
adjunct ^ adjunct ^ hair
adjunct ^ adjunct ^ of a camel,
adjunct ^ adjunct ^ around
adjunct ^ adjunct ^ waist
adjunct ^ adjunct ^ of him,
adjunct ^ adjunct ^ at that time
adjunct ^ adjunct ^ him
adjunct ^ adjunct ^ jordan
adjunct ^ adjunct ^ river
adjunct ^ adjunct ^ him,
adjunct ^ adjunct ^ baptism
adjunct ^ adjunct ^ within
adjunct ^ adjunct ^ yourselves,
adjunct ^ adjunct ^ [as] father
adjunct ^ adjunct ^ stones
adjunct ^ adjunct ^ these
adjunct ^ adjunct ^ already
adjunct ^ adjunct ^ root
adjunct ^ adjunct ^ [the] fire
adjunct ^ adjunct ^ water
adjunct ^ adjunct ^ repentance,
adjunct ^ adjunct ^ unto
adjunct ^ adjunct ^ presently;
adjunct ^ adjunct ^ immediately
adjunct ^ adjunct ^ water;
adjunct ^ adjunct ^ as
adjunct ^ adjunct ^ a dove,
adjunct ^ adjunct ^ upon
adjunct ^ adjunct ^ of the
adjunct ^ adjunct ^ heavens,
adjunct ^ adjunct ^ whom
adjunct ^ adjunct ^ spirit
adjunct ^ adjunct ^ devil.
adjunct ^ adjunct ^ days
adjunct ^ adjunct ^ forty
adjunct ^ adjunct ^ and
adjunct ^ adjunct ^ nights,
adjunct ^ adjunct ^ afterward
adjunct ^ adjunct ^ bread
adjunct ^ adjunct ^ alone
adjunct ^ adjunct ^ every
adjunct ^ adjunct ^ word
adjunct ^ adjunct ^ [the] mouth
adjunct ^ adjunct ^ of god.’
adjunct ^ adjunct ^ holy
adjunct ^ adjunct ^ city
adjunct ^ adjunct ^ pinnacle
adjunct ^ adjunct ^ down;
adjunct ^ adjunct ^ concerning
adjunct ^ adjunct ^ you,
adjunct ^ adjunct ^ [their] hands
adjunct ^ adjunct ^ against
adjunct ^ adjunct ^ a stone
adjunct ^ adjunct ^ again
adjunct ^ adjunct ^ a mountain
adjunct ^ adjunct ^ galilee.
adjunct ^ adjunct ^ at
adjunct ^ adjunct ^ capernaum,
adjunct ^ adjunct ^ [the] region
adjunct ^ adjunct ^ darkness,
adjunct ^ adjunct ^ in [the]
adjunct ^ adjunct ^ land
adjunct ^ adjunct ^ shadow
adjunct ^ adjunct ^ of death,
adjunct ^ adjunct ^ that time
adjunct ^ adjunct ^ beside
adjunct ^ adjunct ^ sea
adjunct ^ adjunct ^ sea;
adjunct ^ adjunct ^ after
adjunct ^ adjunct ^ me,
adjunct ^ adjunct ^ from there,
adjunct ^ adjunct ^ boat
adjunct ^ adjunct ^ zebedee
adjunct ^ adjunct ^ immediately,
adjunct ^ adjunct ^ throughout
adjunct ^ adjunct ^ all
adjunct ^ adjunct ^ galilee,
adjunct ^ adjunct ^ synagogues
adjunct ^ adjunct ^ of them,
adjunct ^ adjunct ^ people.
adjunct ^ adjunct ^ syria.
adjunct ^ adjunct ^ sick
adjunct ^ adjunct ^ having
adjunct ^ adjunct ^ various
adjunct ^ adjunct ^ diseases
adjunct ^ adjunct ^ pains
adjunct ^ adjunct ^ on
adjunct ^ adjunct ^ mountain;
adjunct ^ adjunct ^ theirs
adjunct ^ adjunct ^ on account of
adjunct ^ adjunct ^ righteousness,
adjunct ^ adjunct ^ me.
adjunct ^ adjunct ^ heavens;
adjunct ^ adjunct ^ what
adjunct ^ adjunct ^ nothing
adjunct ^ adjunct ^ any longer,
adjunct ^ adjunct ^ out,
adjunct ^ adjunct ^ men.
adjunct ^ adjunct ^ corners
adjunct ^ adjunct ^ truly
adjunct ^ adjunct ^ secret,
adjunct ^ adjunct ^ many words
adjunct ^ adjunct ^ of them
adjunct ^ adjunct ^ heaven,
adjunct ^ adjunct ^ [so] also
adjunct ^ adjunct ^ earth.
adjunct ^ adjunct ^ today.
adjunct ^ adjunct ^ temptation,
adjunct ^ adjunct ^ evil.’
adjunct ^ adjunct ^ neither
adjunct ^ adjunct ^ like
adjunct ^ adjunct ^ hypocrites,
adjunct ^ adjunct ^ earth,
adjunct ^ adjunct ^ because of
adjunct ^ adjunct ^ this
adjunct ^ adjunct ^ life
adjunct ^ adjunct ^ of you,
adjunct ^ adjunct ^ body
adjunct ^ adjunct ^ birds
adjunct ^ adjunct ^ barns —
adjunct ^ adjunct ^ much
adjunct ^ adjunct ^ than they?
adjunct ^ adjunct ^ lifespan
adjunct ^ adjunct ^ of him
adjunct ^ adjunct ^ about
adjunct ^ adjunct ^ clothing
adjunct ^ adjunct ^ why
adjunct ^ adjunct ^ how
adjunct ^ adjunct ^ [they do] not
adjunct ^ adjunct ^ not even
adjunct ^ adjunct ^ today
adjunct ^ adjunct ^ tomorrow
adjunct ^ adjunct ^ the furnace
adjunct ^ adjunct ^ [will he] not
adjunct ^ adjunct ^ more
adjunct ^ adjunct ^ first
adjunct ^ adjunct ^ things
adjunct ^ adjunct ^ tomorrow,
adjunct ^ adjunct ^ whatever
adjunct ^ adjunct ^ measure
adjunct ^ adjunct ^ eye
adjunct ^ adjunct ^ [is] in
adjunct ^ adjunct ^ of you?
adjunct ^ adjunct ^ before
adjunct ^ adjunct ^ pigs,
adjunct ^ adjunct ^ feet
adjunct ^ adjunct ^ except
adjunct ^ adjunct ^ no one
adjunct ^ adjunct ^ israel
adjunct ^ adjunct ^ west
adjunct ^ adjunct ^ abraham
adjunct ^ adjunct ^ isaac
adjunct ^ adjunct ^ jacob
adjunct ^ adjunct ^ kingdom
adjunct ^ adjunct ^ darkness
adjunct ^ adjunct ^ hour
adjunct ^ adjunct ^ that.
adjunct ^ adjunct ^ house
adjunct ^ adjunct ^ of peter,
adjunct ^ adjunct ^ by a word,
adjunct ^ adjunct ^ being,
adjunct ^ adjunct ^ other side.
adjunct ^ adjunct ^ if
adjunct ^ adjunct ^ no
adjunct ^ adjunct ^ [place] where
adjunct ^ adjunct ^ having entered
adjunct ^ adjunct ^ boat,
adjunct ^ adjunct ^ sea,
adjunct ^ adjunct ^ waves;
adjunct ^ adjunct ^ then,
adjunct ^ adjunct ^ other side,
