Morphology ^ Subclause Function ^ Gloss
a-apm ^ complement ^ sinners,
a-apm ^ complement ^ fresh
a-apm ^ complement ^ all.
a-apm ^ complement ^ elders
a-apm ^ complement ^ friends
a-apm ^ complement ^ sick,
a-apm ^ complement ^ dead;
a-apm ^ complement ^ three
a-apm ^ complement ^ relatives
a-apm ^ complement ^ rich,
a-apm ^ complement ^ the poor,
a-apm ^ complement ^ the crippled,
a-apm ^ complement ^ the lame,
a-apm ^ complement ^ the blind;
a-apm ^ complement ^ crippled
a-apm ^ complement ^ blind
a-apm ^ complement ^ lame
a-apm ^ complement ^ sinners
a-apm ^ complement ^ spies,
a-apm ^ complement ^ righteous
a-apm ^ complement ^ rich.
a-apm ^ complement ^ criminals,
a-apm ^ complement ^ all [men],
a-apm ^ complement ^ barley
a-apm ^ complement ^ friends,
a-apm ^ complement ^ out of the synagogues
a-apm ^ complement ^ [the] sick
a-apm ^ complement ^ saints
a-apm ^ complement ^ close
a-apm ^ complement ^ friends.
a-apm ^ complement ^ worthy
a-apm ^ complement ^ elders,
a-apm ^ complement ^ silver
a-apm ^ complement ^ all those
a-apm ^ complement ^ four thousand
a-apm ^ complement ^ two hundred,
a-apm ^ complement ^ [the] dead
a-apm ^ complement ^ contrary.
a-apm ^ complement ^ fair
a-apm ^ complement ^ rest,
a-apm ^ complement ^ leaders.
a-apm ^ complement ^ without excuse.
a-apm ^ complement ^ full
a-apm ^ complement ^ slanderers,
a-apm ^ complement ^ hateful to god,
a-apm ^ complement ^ arrogant,
a-apm ^ complement ^ disobedient;
a-apm ^ complement ^ foolish,
a-apm ^ complement ^ untrustworthy,
a-apm ^ complement ^ heartless,
a-apm ^ complement ^ unmerciful;
a-apm ^ complement ^ conformed to
a-apm ^ complement ^ seven thousand
a-apm ^ complement ^ wise
a-apm ^ complement ^ innocent
a-apm ^ complement ^ wise;
a-apm ^ complement ^ precious,
a-apm ^ complement ^ ten thousand
a-apm ^ complement ^ without concern
a-apm ^ complement ^ outside [the] law.
a-apm ^ complement ^ weak
a-apm ^ complement ^ dead,
a-apm ^ complement ^ downcast
a-apm ^ complement ^ unprepared,
a-apm ^ complement ^ holy
a-apm ^ complement ^ blameless
a-apm ^ complement ^ both
a-apm ^ complement ^ clearly known
a-apm ^ complement ^ unblemished
a-apm ^ complement ^ unruly,
a-apm ^ complement ^ fainthearted,
a-apm ^ complement ^ [must be] dignified,
a-apm ^ complement ^ double-tongued,
a-apm ^ complement ^ greedy of dishonest gain,
a-apm ^ complement ^ believing
a-apm ^ complement ^ generous in distributing
a-apm ^ complement ^ [the] dead,
a-apm ^ complement ^ whole
a-apm ^ complement ^ sober-minded
a-apm ^ complement ^ well-pleasing
a-apm ^ complement ^ ready
a-apm ^ complement ^ peaceable
a-apm ^ complement ^ partakers
a-apm ^ complement ^ adversaries.
a-apm ^ complement ^ saints.
a-apm ^ complement ^ orphans
a-apm ^ complement ^ everyone
a-apm ^ complement ^ idle
a-apm ^ complement ^ unfruitful
a-apm ^ complement ^ [the] devout
a-apm ^ complement ^ [the] unrighteous
a-apm ^ complement ^ new
a-apm ^ complement ^ evil [ones].
a-apm ^ complement ^ four
a-apm ^ complement ^ fiery
a-apm ^ complement ^ hyacinthine
a-apm ^ complement ^ brimstone.
a-apm ^ conjunction ^ elect,
a-apm ^ conjunction ^ three
a-apm ^ conjunction ^ all
a-apm ^ conjunction ^ brought in secretly
a-apm ^ definer ^ full
a-apm ^ definer ^ worthy
a-apm ^ definer ^ three.
a-apm ^ definer ^ false,
a-apm ^ definer ^ principals
a-apm ^ definer ^ wicked,
a-apm ^ definer ^ temple plunderers
a-apm ^ definer ^ other
a-apm ^ definer ^ fellow workers
a-apm ^ definer ^ kinsmen
a-apm ^ definer ^ blameless
a-apm ^ definer ^ last
a-apm ^ definer ^ three,
a-apm ^ definer ^ profane
a-apm ^ definer ^ silly
a-apm ^ definer ^ unceasing
a-apm ^ definer ^ small
a-apm ^ definer ^ great,
a-apm ^ definer ^ rich
a-apm ^ definer ^ poor,
a-apm ^ definer ^ free
a-apm ^ definer ^ great
a-apm ^ definer ^ small,
a-apm ^ predicator ^ paralytics;
a-apm ^ predicator ^ many,
a-apm ^ predicator ^ crippled
a-apm ^ predicator ^ restored,
a-apm ^ predicator ^ lame
a-apm ^ predicator ^ blind
a-apm ^ predicator ^ evil
a-apm ^ predicator ^ good;
a-apm ^ predicator ^ all
a-apm ^ predicator ^ full
a-apm ^ predicator ^ many.
a-apm ^ predicator ^ fruitful,
a-apm ^ predicator ^ dead
a-apm ^ predicator ^ hostile
a-apm ^ predicator ^ ready to share,
a-apm ^ predicator ^ dignified,
a-apm ^ predicator ^ self-controlled,
a-apm ^ predicator ^ gentle,
a-apm ^ predicator ^ [the] dead.
a-apm ^ qualifier ^ elders,
a-apm ^ relator ^ [the] sick,
a-apm ^ relator ^ all
a-apm ^ relator ^ saints.
a-apm ^ relator ^ saints,
a-apm ^ relator ^ all;
a-apm ^ relator ^ all,
a-apm ^ relator ^ believe
a-apm ^ subject ^ all,
a-apm ^ subject ^ deaf
a-apm ^ subject ^ mute
